image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan27.jpg,1,1,71.17583859709698,4.028263666485141,1.0,0.0,0.0,Uncertain
awan27.jpg,2,17,588.761248642775,141.04787050707213,0.32236318985025875,0.02503718509404054,52.551820086021486,Curved trajectory
awan27.jpg,3,1,66.52818951391959,47.43664824681013,1.0,0.0,0.0,Uncertain
awan27.jpg,4,3,116.54460732770994,82.81000530838382,0.7969431634078366,0.005267848439974774,12.89011328704305,Curved trajectory
awan27.jpg,5,1,48.79549159502341,134.16968451374197,1.0,0.0,0.0,Uncertain
awan27.jpg,6,1,47.853944456021594,63.97040780848655,1.0,0.0,0.0,Uncertain
awan27.jpg,7,1,45.69463863518345,113.19859051364817,1.0,0.0,0.0,Uncertain
awan27.jpg,8,9,299.0450148088868,88.3787486164942,0.6528119073246865,0.006781407092199575,14.725886557769343,Curved trajectory
awan27.jpg,9,2,83.0056358461035,41.57535293511261,0.9295534250454454,0.002666258020818239,6.340191745909912,Straight trajectory
awan27.jpg,10,2,75.41199910554593,117.91123192226547,0.8231453143765209,0.0073675991579275615,15.916921706113115,Uncertain
awan27.jpg,11,2,76.45586707542206,125.7629523558634,0.768656746074324,0.009505958074787154,20.820892853310838,Uncertain
awan27.jpg,12,1,41.593268686170845,152.81888891452274,1.0,0.0,0.0,Uncertain
awan27.jpg,13,2,75.36315258792862,144.19528107289932,0.9192620854493735,0.0033656452856383914,7.266412309556387,Straight trajectory
awan27.jpg,14,1,38.58756276314948,121.21840276434637,1.0,0.0,0.0,Uncertain
awan27.jpg,15,1,38.2099463490856,132.87890360333853,1.0,0.0,0.0,Uncertain
awan27.jpg,16,1,36.796738985948195,42.797401838234194,1.0,0.0,0.0,Uncertain
awan27.jpg,17,1,36.76955262170047,135.0,1.0,0.0,0.0,Uncertain
awan27.jpg,18,3,96.15242272215059,104.8391989264274,0.9968652195355022,0.010470251883569875,19.08328135454537,Uncertain
awan27.jpg,19,6,188.074955454824,110.5953790467074,0.5954343324267451,0.008198417553651957,16.19979711334738,Curved trajectory
awan27.jpg,20,1,29.120439557122072,105.94539590092283,1.0,0.0,0.0,Uncertain
awan27.jpg,21,1,28.635642126552707,114.77514056883192,1.0,0.0,0.0,Uncertain
awan27.jpg,22,1,24.186773244895647,82.87498365109822,1.0,0.0,0.0,Uncertain
