segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
9,3,587,714,598,667,592.5,690.5,48.27007354458868,76.82744657667311,683.5454259491435,106.09843630229297,0.6027122952982703,0.010203102662229454,25.175540307726273,Curved trajectory
74,3,596,666,599,690,597.5,678.0,24.186773244895647,97.1250163489018,683.5454259491435,106.09843630229297,0.6027122952982703,0.010203102662229454,25.175540307726273,Curved trajectory
36,3,624,638,633,607,628.5,622.5,32.28002478313795,73.81079374297306,683.5454259491435,106.09843630229297,0.6027122952982703,0.010203102662229454,25.175540307726273,Curved trajectory
22,3,604,638,613,601,608.5,619.5,38.07886552931954,76.32869286780416,683.5454259491435,106.09843630229297,0.6027122952982703,0.010203102662229454,25.175540307726273,Curved trajectory
4,4,673,519,721,488,697.0,503.5,57.14017850864661,32.855721950433,57.14017850864661,32.855721950433,1.0,0.0,0.0,Uncertain
66,5,717,886,726,862,721.5,874.0,25.632011235952593,69.44395478041653,102.52426423127974,85.9505066579307,0.982300516413347,0.007809766517800874,17.296144343754968,Curved trajectory
5,5,720,915,724,863,722.0,889.0,52.15361924162119,85.60129464500447,102.52426423127974,85.9505066579307,0.982300516413347,0.007809766517800874,17.296144343754968,Curved trajectory
71,5,716,885,722,909,719.0,897.0,24.73863375370596,104.03624346792647,102.52426423127974,85.9505066579307,0.982300516413347,0.007809766517800874,17.296144343754968,Curved trajectory
7,6,513,811,536,767,524.5,789.0,49.64876634922564,62.40270413135627,49.64876634922564,62.40270413135627,1.0,0.0,0.0,Uncertain
24,7,784,1102,808,1131,796.0,1116.5,37.64306044943742,129.6106882400266,115.48279337462111,117.65867089449898,0.8778158786139298,0.007763485494580532,15.837772416955495,Curved trajectory
42,7,793,1100,802,1130,797.5,1115.0,31.32091952673165,106.69924423399361,115.48279337462111,117.65867089449898,0.8778158786139298,0.007763485494580532,15.837772416955495,Curved trajectory
10,7,784,1087,804,1129,794.0,1108.0,46.51881339845203,115.4633450618716,115.48279337462111,117.65867089449898,0.8778158786139298,0.007763485494580532,15.837772416955495,Curved trajectory
11,8,824,657,852,621,838.0,639.0,45.60701700396552,52.1250163489018,84.55570119226641,56.11949084194685,0.9035833599440697,0.003582275397312014,8.677497605033729,Uncertain
20,8,854,652,873,618,863.5,635.0,38.948684188300895,60.80251395393553,84.55570119226641,56.11949084194685,0.9035833599440697,0.003582275397312014,8.677497605033729,Uncertain
12,9,564,445,582,404,573.0,424.5,44.77722635447622,66.29735404903377,44.77722635447622,66.29735404903377,1.0,0.0,0.0,Uncertain
16,10,670,383,700,356,685.0,369.5,40.36087214122113,41.98721249581666,72.37649332838538,46.11971150610005,0.8960780083322971,0.0045108646544724535,9.352979250093256,Uncertain
40,10,680,379,700,354,690.0,366.5,32.01562118716424,51.34019174590991,72.37649332838538,46.11971150610005,0.8960780083322971,0.0045108646544724535,9.352979250093256,Uncertain
18,11,630,903,654,872,642.0,887.5,39.20459156782532,52.25319461272534,70.07528964869158,57.89771626295331,0.8573107046757835,0.006397000200552617,12.842036579179478,Uncertain
44,11,631,875,644,847,637.5,861.0,30.870698080866262,65.09523119190482,70.07528964869158,57.89771626295331,0.8573107046757835,0.006397000200552617,12.842036579179478,Uncertain
19,12,480,867,504,898,492.0,882.5,39.20459156782532,127.74680538727466,130.4314726056774,115.5422751675042,0.8409322007919761,0.015028671084621399,20.921232955124893,Curved trajectory
29,12,477,857,493,886,485.0,871.5,33.12099032335839,118.8865817669107,130.4314726056774,115.5422751675042,0.8409322007919761,0.015028671084621399,20.921232955124893,Curved trajectory
70,12,478,857,478,832,478.0,844.5,25.0,90.0,130.4314726056774,115.5422751675042,0.8409322007919761,0.015028671084621399,20.921232955124893,Curved trajectory
30,12,490,811,504,841,497.0,826.0,33.1058907144937,115.01689347810002,130.4314726056774,115.5422751675042,0.8409322007919761,0.015028671084621399,20.921232955124893,Curved trajectory
25,13,552,889,565,921,558.5,905.0,34.539832078341085,112.10944834375167,34.539832078341085,112.10944834375167,1.0,0.0,0.0,Uncertain
26,14,336,589,357,615,346.5,602.0,33.421549934136806,128.9275435927923,65.0443265358206,136.88337067875221,0.8180299680447364,0.008789017367246138,16.377302875973726,Uncertain
41,14,310,590,336,608,323.0,599.0,31.622776601683793,145.30484646876602,65.0443265358206,136.88337067875221,0.8180299680447364,0.008789017367246138,16.377302875973726,Uncertain
33,15,608,1087,621,1057,614.5,1072.0,32.69556544854363,66.5713071912546,62.10644778824911,60.948838618367,0.8679719929901356,0.00667850491634091,11.882520630887797,Uncertain
49,15,608,1084,625,1060,616.5,1072.0,29.410882339705484,54.68878656036681,62.10644778824911,60.948838618367,0.8679719929901356,0.00667850491634091,11.882520630887797,Uncertain
35,16,706,1037,724,1064,715.0,1050.5,32.449961479175904,123.69006752597979,32.449961479175904,123.69006752597977,1.0,0.0,0.0,Uncertain
39,17,637,701,638,733,637.5,717.0,32.01562118716424,91.78991060824606,58.01562118716424,80.9321145044832,0.7287802715968168,0.009566485603628319,24.40977555628649,Uncertain
63,17,654,690,664,666,659.0,678.0,26.0,67.38013505195957,58.01562118716424,80.9321145044832,0.7287802715968168,0.009566485603628319,24.40977555628649,Uncertain
46,18,575,1064,576,1094,575.5,1079.0,30.01666203960727,91.90915243299638,30.01666203960727,91.90915243299636,1.0,0.0,0.0,Uncertain
47,19,238,679,254,704,246.0,691.5,29.68164415931166,122.61924307119283,29.68164415931166,122.61924307119284,1.0,0.0,0.0,Uncertain
48,20,514,554,519,583,516.5,568.5,29.427877939124322,99.78240703180728,29.427877939124322,99.78240703180727,1.0,0.0,0.0,Uncertain
51,21,245,880,270,865,257.5,872.5,29.154759474226502,30.96375653207352,55.1547594742265,27.032134731839623,0.9072900935107434,0.0045146592589679095,8.343891584033095,Uncertain
64,21,235,847,259,837,247.0,842.0,26.0,22.619864948040426,55.1547594742265,27.032134731839623,0.9072900935107434,0.0045146592589679095,8.343891584033095,Uncertain
54,22,283,289,296,314,289.5,301.5,28.178005607210743,117.47443162627712,28.178005607210743,117.47443162627712,1.0,0.0,0.0,Uncertain
65,23,671,1340,678,1315,674.5,1327.5,25.96150997149434,74.35775354279127,50.47681131575686,87.63740431198688,0.6954384956752293,0.014364157792223723,27.410535389229366,Uncertain
72,23,639,1320,644,1344,641.5,1332.0,24.515301344262525,101.76828893202064,50.47681131575686,87.63740431198688,0.6954384956752293,0.014364157792223723,27.410535389229366,Uncertain
67,24,549,830,558,854,553.5,842.0,25.632011235952593,110.55604521958347,25.632011235952593,110.55604521958347,1.0,0.0,0.0,Uncertain
68,25,665,604,669,629,667.0,616.5,25.317977802344327,99.09027692082232,25.317977802344327,99.09027692082232,1.0,0.0,0.0,Uncertain
69,26,565,586,568,611,566.5,598.5,25.179356624028344,96.84277341263093,25.179356624028344,96.84277341263092,1.0,0.0,0.0,Uncertain
75,27,527,1319,528,1343,527.5,1331.0,24.020824298928627,92.38594403038881,24.020824298928627,92.3859440303888,1.0,0.0,0.0,Uncertain
