image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan13.jpg,1,3,129.7027790489288,90.01748558822482,0.9648311019660883,0.009077805840477526,19.518549811354106,Curved trajectory
awan13.jpg,2,3,122.35035664018626,132.33830478300524,0.9910176053998145,0.0030444723163966384,7.989363387648709,Straight trajectory
awan13.jpg,3,7,228.22064995889073,139.63321823944005,0.7739897650977164,0.01196078002395427,26.847818293303252,Curved trajectory
awan13.jpg,4,3,127.51093336822998,35.44163109437979,0.9814359345069388,0.007052214111035151,17.13218315711267,Curved trajectory
awan13.jpg,5,2,85.92746178262914,132.62495162819604,0.8908546578690568,0.003990461232050887,9.82308079178489,Uncertain
awan13.jpg,6,1,52.15361924162119,32.47119229084849,1.0,0.0,0.0,Uncertain
awan13.jpg,7,11,351.35089130772883,107.90126808007527,0.43931506743438536,0.008157337373217569,17.7290341317845,Curved trajectory
awan13.jpg,8,1,39.59797974644666,135.0,1.0,0.0,0.0,Uncertain
awan13.jpg,9,3,95.7543006602379,90.48676916299428,0.970675444570728,0.010214586116542895,18.30022678731735,Curved trajectory
awan13.jpg,10,1,38.2099463490856,96.00900595749452,1.0,0.0,0.0,Uncertain
awan13.jpg,11,1,36.87817782917155,139.3987053549955,1.0,0.0,0.0,Uncertain
awan13.jpg,12,3,103.46819393074348,131.86246901675742,0.6962457475386795,0.0012702922857875194,2.4766810607757606,Uncertain
awan13.jpg,13,1,35.35533905932738,45.0,1.0,0.0,0.0,Uncertain
awan13.jpg,14,3,99.43093847990644,151.34726750623352,0.9937424573264201,0.008097396622631124,15.588972682134155,Uncertain
awan13.jpg,15,4,121.69720544738081,95.43318844474811,0.8708145410754149,0.01368044639132258,23.92117483173311,Curved trajectory
awan13.jpg,16,2,59.932085474420404,121.07344109269485,0.7003132276399728,0.01570934425143835,26.971809512402444,Uncertain
awan13.jpg,17,2,63.88464235759244,58.56332174501472,0.8252338546761765,0.008594304013979946,15.728953079144112,Uncertain
awan13.jpg,18,2,60.61465217818875,56.55390328080651,0.8044635252574788,0.010134446548568925,17.59828272682691,Uncertain
awan13.jpg,19,1,33.015148038438355,125.1341930569156,1.0,0.0,0.0,Uncertain
awan13.jpg,20,1,32.57299494980466,72.12130340415867,1.0,0.0,0.0,Uncertain
awan13.jpg,21,2,62.55764119219941,5.529433867329674,0.882003830264943,0.005925669397483823,10.619655276155134,Uncertain
awan13.jpg,22,1,31.906112267087632,122.19573393471323,1.0,0.0,0.0,Uncertain
awan13.jpg,23,2,62.86377530531041,132.39654430681043,0.8277858291499904,0.008606336023550027,15.499275376500862,Uncertain
awan13.jpg,24,2,59.57530680769389,95.80977490648732,0.8782881928511297,0.006418245069694671,10.95406264339833,Uncertain
awan13.jpg,25,1,31.38470965295043,59.34933204294713,1.0,0.0,0.0,Uncertain
awan13.jpg,26,1,30.265491900843113,172.40535663140855,1.0,0.0,0.0,Uncertain
awan13.jpg,27,1,30.265491900843113,82.40535663140857,1.0,0.0,0.0,Uncertain
awan13.jpg,28,1,30.265491900843113,82.40535663140857,1.0,0.0,0.0,Uncertain
awan13.jpg,29,1,29.614185789921695,11.689369175439195,1.0,0.0,0.0,Uncertain
awan13.jpg,30,1,27.51363298439521,109.09349200048561,1.0,0.0,0.0,Uncertain
awan13.jpg,31,1,27.073972741361768,94.23639479905884,1.0,0.0,0.0,Uncertain
awan13.jpg,32,1,26.92582403567252,105.06848815949219,1.0,0.0,0.0,Uncertain
awan13.jpg,33,1,26.68332812825267,102.99461679191648,1.0,0.0,0.0,Uncertain
awan13.jpg,34,1,25.96150997149434,105.64224645720873,1.0,0.0,0.0,Uncertain
