image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan25.jpg,1,1,68.76772498781678,40.87240829748828,1.0,0.0,0.0,Uncertain
awan25.jpg,2,4,179.796344584642,92.85456950076814,0.9992366981440277,0.003287550028561852,6.34114937461905,Straight trajectory
awan25.jpg,3,3,121.59938471975418,129.5301008437984,0.8588401939133542,0.006495260340696174,15.905937628386027,Curved trajectory
awan25.jpg,4,1,51.66236541235796,132.6467031338917,1.0,0.0,0.0,Uncertain
awan25.jpg,5,1,50.44799302251776,103.76078511179124,1.0,0.0,0.0,Uncertain
awan25.jpg,6,2,85.45605703349352,139.7608490485891,0.7407328747032245,0.009531351251444423,23.334041276709797,Uncertain
awan25.jpg,7,1,46.51881339845203,25.463345061871614,1.0,0.0,0.0,Uncertain
awan25.jpg,8,2,71.0279781780724,118.75208352819072,0.8759111731432188,0.005488492800238387,11.167994417110307,Uncertain
awan25.jpg,9,2,71.62550841246555,50.68379694851819,0.8361826351503251,0.00663853993763003,14.743562836470744,Uncertain
awan25.jpg,10,3,97.72629750224138,114.98641868787966,0.9996026220757833,0.006057710205745432,12.303864528705944,Uncertain
awan25.jpg,11,4,147.0304267676065,112.1462632740251,0.6716032136384411,0.009909791204999525,16.271358278096784,Curved trajectory
awan25.jpg,12,1,43.08131845707603,68.19859051364818,1.0,0.0,0.0,Uncertain
awan25.jpg,13,2,71.62264903884768,137.8325212952605,0.9263053931651282,0.0032324751813640295,6.6325146151384615,Straight trajectory
awan25.jpg,14,5,185.6923657057726,68.06548020178134,0.8373835461558915,0.013193550844867789,26.275352594922207,Curved trajectory
awan25.jpg,15,3,108.71319417766256,128.2399199884869,0.9989330183782307,0.0031495913154615065,6.264403854575754,Straight trajectory
awan25.jpg,16,3,94.98157863399834,118.31754542430669,0.9290156765270499,0.010753624173103642,22.029492781302153,Curved trajectory
awan25.jpg,17,1,37.20215047547655,53.74616226255522,1.0,0.0,0.0,Uncertain
awan25.jpg,18,2,63.64630130914714,55.295255820962716,0.8560928098464222,0.007103284277106214,12.951647113822006,Uncertain
awan25.jpg,19,3,96.09774958584376,104.75416958563274,0.9682833941784817,0.011479065178816871,21.507059049893314,Curved trajectory
awan25.jpg,20,1,34.539832078341085,67.89055165624833,1.0,0.0,0.0,Uncertain
awan25.jpg,21,3,93.05126606890082,109.23651444147353,0.9771051506387411,0.008768032216182968,16.3402773716817,Curved trajectory
awan25.jpg,22,1,33.61547262794322,120.37912601136833,1.0,0.0,0.0,Uncertain
awan25.jpg,23,2,65.50670749991052,34.41844478913208,0.9518542063080898,0.002308992125179875,4.333121432271916,Straight trajectory
awan25.jpg,24,1,32.69556544854363,66.5713071912546,1.0,0.0,0.0,Uncertain
awan25.jpg,25,2,57.57763319859302,82.99587214205874,0.9074550529609265,0.005049504635628443,8.32904523351661,Uncertain
awan25.jpg,26,1,32.0624390837628,86.42366562500266,1.0,0.0,0.0,Uncertain
awan25.jpg,27,2,62.12921324991513,67.16520284069082,0.8784763254331202,0.006144901299825619,10.937130711019186,Uncertain
awan25.jpg,28,1,31.76476034853718,61.82140989004083,1.0,0.0,0.0,Uncertain
awan25.jpg,29,1,31.400636936215164,142.76516601842533,1.0,0.0,0.0,Uncertain
awan25.jpg,30,1,31.38470965295043,157.52056560289688,1.0,0.0,0.0,Uncertain
awan25.jpg,31,2,60.786645336642366,72.4850738217458,0.7672402621542888,0.011885700708002463,20.948376406114015,Uncertain
awan25.jpg,32,1,31.064449134018133,3.6913859864512757,1.0,0.0,0.0,Uncertain
awan25.jpg,33,1,30.4138126514911,62.59242456218159,1.0,0.0,0.0,Uncertain
awan25.jpg,34,2,56.375322622985436,68.00389967081404,0.8692741224376702,0.007284879934619619,11.76532898060968,Uncertain
awan25.jpg,35,2,57.468432918314,85.94792389809388,0.7255847518039578,0.009834775131192141,24.6973723376438,Uncertain
awan25.jpg,36,3,83.67229617255359,94.1205146366818,0.9921778285330859,0.005132227995689658,9.101835992821691,Uncertain
awan25.jpg,37,2,53.399933828690145,71.20443258477769,0.8099696781216402,0.01117974911893262,17.10272896905238,Uncertain
awan25.jpg,38,2,53.81952586032702,75.96279473829084,0.885029669578551,0.006711132059583339,10.347329737930409,Uncertain
awan25.jpg,39,1,26.076809620810597,85.60129464500447,1.0,0.0,0.0,Uncertain
awan25.jpg,40,1,26.019223662515376,92.20259816176579,1.0,0.0,0.0,Uncertain
awan25.jpg,41,1,25.298221281347036,108.434948822922,1.0,0.0,0.0,Uncertain
awan25.jpg,42,1,25.179356624028344,83.15722658736907,1.0,0.0,0.0,Uncertain
awan25.jpg,43,1,24.0,90.0,1.0,0.0,0.0,Uncertain
