image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan18.jpg,1,1,59.81638571495272,51.78897457443879,1.0,0.0,0.0,Uncertain
awan18.jpg,2,6,255.67327727307037,147.5593279327199,0.6944977504584311,0.005017280214653116,11.75215702235825,Curved trajectory
awan18.jpg,3,1,51.884487084291386,27.5528115767178,1.0,0.0,0.0,Uncertain
awan18.jpg,4,1,51.85556864985669,39.52263127117112,1.0,0.0,0.0,Uncertain
awan18.jpg,5,1,50.92150822589606,19.50244850666222,1.0,0.0,0.0,Uncertain
awan18.jpg,6,1,50.80354318352215,10.203973721731682,1.0,0.0,0.0,Uncertain
awan18.jpg,7,4,144.1748708230984,130.18837845423076,0.5881123036374845,0.0031669185747445513,10.184380855945406,Uncertain
awan18.jpg,8,2,78.51677837409632,116.56106012897533,0.8965902114024863,0.0037752784719318803,9.30688097377623,Uncertain
awan18.jpg,9,1,41.78516483155236,111.0375110254218,1.0,0.0,0.0,Uncertain
awan18.jpg,10,1,41.036569057366385,46.97493401088198,1.0,0.0,0.0,Uncertain
awan18.jpg,11,1,40.8166632639171,120.9637565320735,1.0,0.0,0.0,Uncertain
awan18.jpg,12,1,40.311288741492746,43.99491399474582,1.0,0.0,0.0,Uncertain
awan18.jpg,13,2,67.0718429883859,124.64553021910822,0.8954335342495211,0.0048978114507817645,9.410981917543097,Uncertain
awan18.jpg,14,1,37.8549864614954,167.79953127261922,1.0,0.0,0.0,Uncertain
awan18.jpg,15,2,73.44808802937374,133.33464825418957,0.8391156813244919,0.005681892405509843,14.479588680795729,Uncertain
awan18.jpg,16,1,36.76955262170047,67.61986494804043,1.0,0.0,0.0,Uncertain
awan18.jpg,17,2,66.8752211952416,130.13709782550313,0.9097465552056909,0.00423982985116688,8.122810031487816,Uncertain
awan18.jpg,18,1,36.05551275463989,123.69006752597977,1.0,0.0,0.0,Uncertain
awan18.jpg,19,2,64.76202030264676,94.4813332456987,0.8304986810771359,0.00822247508359599,15.255118703057775,Uncertain
awan18.jpg,20,4,121.19321877311494,105.43465581543272,0.7116119245093632,0.008724207115663452,14.403363130584642,Curved trajectory
awan18.jpg,21,4,125.9005733790144,71.33397775602374,0.7210443362075186,0.012654348341005579,35.43900233228567,Curved trajectory
awan18.jpg,22,1,33.734255586866,168.02386755579664,1.0,0.0,0.0,Uncertain
awan18.jpg,23,3,88.34280173618563,78.79185650748414,0.7617941248449775,0.008551911122039681,15.562576333596951,Curved trajectory
awan18.jpg,24,2,55.95057048883517,164.1625812196092,0.7741016939089519,0.01268406117531242,20.330847548194328,Uncertain
awan18.jpg,25,2,59.96060307572523,56.57507325979437,0.9467763253070752,0.0027886161385197693,4.79013072236323,Straight trajectory
awan18.jpg,26,1,30.528675044947494,31.6075022462489,1.0,0.0,0.0,Uncertain
awan18.jpg,27,4,113.51124774373169,79.10999517538488,0.9979844036432614,0.0074961602432670115,14.557783427829103,Uncertain
awan18.jpg,28,2,54.06659275674582,87.87866902362708,0.9576213907301072,0.001809077804455568,3.814074834290352,Straight trajectory
awan18.jpg,29,2,56.501850680486086,97.12528775004598,0.9383776418583507,0.00263032109884288,5.5460122327484385,Straight trajectory
awan18.jpg,30,1,29.068883707497267,93.94518622903755,1.0,0.0,0.0,Uncertain
awan18.jpg,31,1,28.844410203711913,56.309932474020215,1.0,0.0,0.0,Uncertain
awan18.jpg,32,3,80.65349357879651,80.67973096231539,0.5240840987132124,0.004882857162018969,13.410274528859567,Uncertain
awan18.jpg,33,1,28.30194339616981,147.9946167919165,1.0,0.0,0.0,Uncertain
awan18.jpg,34,2,51.64583368038761,81.08498120957334,0.9625948815174468,0.0020415978020344398,3.366460663429791,Straight trajectory
awan18.jpg,35,2,52.13103701134452,67.37952711926452,0.909665529398267,0.005443860806884963,8.13010235415598,Uncertain
awan18.jpg,36,2,49.96306135714547,74.84455345957474,0.8767364109826905,0.007750605651319029,11.093723011557856,Uncertain
awan18.jpg,37,1,24.186773244895647,97.12501634890178,1.0,0.0,0.0,Uncertain
