image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan21.jpg,1,6,285.1283558550467,68.89265319746292,0.930749336447238,0.00796642724093386,25.58000193686909,Curved trajectory
awan21.jpg,2,2,112.23665223373457,142.62074845020737,0.9172509238867204,0.002316212078986846,7.447416850195168,Straight trajectory
awan21.jpg,3,2,100.04015975319187,42.1624823633383,0.9131634050359236,0.0027269569488386457,7.815293546766874,Straight trajectory
awan21.jpg,4,2,97.70291667343652,139.5744118290837,0.8647615754601392,0.004348529762295174,12.171458208587467,Uncertain
awan21.jpg,5,4,170.49279547181476,54.13437824156767,0.9208382101391497,0.005191170040022981,16.087947155522603,Curved trajectory
awan21.jpg,6,3,118.72366714520948,97.57315588515982,0.7401994188249644,0.011852808252228324,32.44326603300712,Curved trajectory
awan21.jpg,7,4,168.9800643903792,145.65716837594604,0.5067534483236664,0.007209950690293996,16.65098873172978,Curved trajectory
awan21.jpg,8,1,56.0357029044876,177.95459151111277,1.0,0.0,0.0,Uncertain
awan21.jpg,9,1,50.774009099144415,147.87500155961249,1.0,0.0,0.0,Uncertain
awan21.jpg,10,5,164.02305230726637,82.28629980247136,0.806188062760352,0.005775377644306351,15.886079678138,Curved trajectory
awan21.jpg,11,2,68.52678017439284,79.00891252510003,0.8820038302649429,0.005409504124489885,10.619655276155143,Uncertain
awan21.jpg,12,3,109.42510058172057,99.01584832045587,0.6167188647894468,0.01606256975698973,35.363540924759036,Curved trajectory
awan21.jpg,13,1,41.30375285612676,96.95295746817389,1.0,0.0,0.0,Uncertain
awan21.jpg,14,3,110.80401980056536,42.81072577417891,0.9933126771932695,0.005090704688543979,10.563621288908521,Uncertain
awan21.jpg,15,1,37.0,108.92464441605124,1.0,0.0,0.0,Uncertain
awan21.jpg,16,4,139.27996020296763,119.56752362836308,0.8394531195140937,0.009183499979995697,14.863317593724341,Curved trajectory
awan21.jpg,17,2,73.44379426348496,125.44607672092957,0.787403964378828,0.009093894867327845,19.133643205905486,Uncertain
awan21.jpg,18,3,94.66799808233597,119.8249719734693,0.9786157630033321,0.0034984866660501468,7.182022810746112,Straight trajectory
awan21.jpg,19,2,67.19116301970848,99.61307820336982,0.752313891016535,0.011580821426627995,22.291749808511852,Uncertain
awan21.jpg,20,1,33.94112549695428,45.0,1.0,0.0,0.0,Uncertain
awan21.jpg,21,1,32.01562118716424,91.78991060824605,1.0,0.0,0.0,Uncertain
awan21.jpg,22,1,31.38470965295043,149.34933204294714,1.0,0.0,0.0,Uncertain
awan21.jpg,23,1,31.304951684997057,26.565051177077986,1.0,0.0,0.0,Uncertain
awan21.jpg,24,2,55.73179045383543,88.93513305510182,0.7938600096794675,0.011620080279647433,18.55259912884793,Uncertain
awan21.jpg,25,1,30.364452901377952,17.241459398939973,1.0,0.0,0.0,Uncertain
awan21.jpg,26,2,55.72658230397215,112.39379861125609,0.8168232656882943,0.010326610013210967,16.48590608805351,Uncertain
awan21.jpg,27,1,30.01666203960727,29.981639368849336,1.0,0.0,0.0,Uncertain
awan21.jpg,28,2,56.92582403567252,63.412072374457274,0.7577621168183132,0.013368497814767545,21.801409486351815,Uncertain
awan21.jpg,29,1,29.068883707497267,63.43494882292201,1.0,0.0,0.0,Uncertain
awan21.jpg,30,1,28.792360097775937,110.32313682966293,1.0,0.0,0.0,Uncertain
awan21.jpg,31,1,28.460498941515414,108.434948822922,1.0,0.0,0.0,Uncertain
awan21.jpg,32,1,27.073972741361768,94.23639479905884,1.0,0.0,0.0,Uncertain
awan21.jpg,33,1,25.96150997149434,74.35775354279127,1.0,0.0,0.0,Uncertain
