image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan8.jpg,1,1,62.96824596572466,136.930587441167,1.0,0.0,0.0,Uncertain
awan8.jpg,2,3,121.82677807443548,116.5620201195307,0.9997758372594333,0.005804528424716354,15.219256511944288,Uncertain
awan8.jpg,3,2,82.87341355220983,19.746836600076794,0.9991489045546902,3.226360643156727e-05,0.07659859007788228,Straight trajectory
awan8.jpg,4,8,286.2534075629582,86.67184950624427,0.432205781251573,0.005449341283297665,18.087235306606807,Curved trajectory
awan8.jpg,5,5,193.08945485867602,133.93057497970517,0.5134974802388481,0.00749614676117512,17.540111782718117,Curved trajectory
awan8.jpg,6,9,304.47577276515204,69.02234543322399,0.552161688422755,0.0098994646271348,22.979286881313158,Curved trajectory
awan8.jpg,7,1,48.54894437575342,57.61932229343077,1.0,0.0,0.0,Uncertain
awan8.jpg,8,4,156.38807624739852,84.19059644976141,0.9136843389509164,0.011393074835195164,25.25540719986934,Curved trajectory
awan8.jpg,9,1,44.28317965096906,96.48307369289722,1.0,0.0,0.0,Uncertain
awan8.jpg,10,3,111.63133034449385,56.73061884132554,0.9702857593613206,0.002453933938332826,5.163248931789102,Straight trajectory
awan8.jpg,11,2,70.86620643597564,115.11005020684948,0.9060552480313617,0.0041646950989909556,8.45502767717744,Uncertain
awan8.jpg,12,2,72.13910474154123,128.19644738935528,0.7937394834082137,0.00898245862590043,18.56344649326077,Uncertain
awan8.jpg,13,1,41.23105625617661,39.0938588862295,1.0,0.0,0.0,Uncertain
awan8.jpg,14,1,41.012193308819754,45.0,1.0,0.0,0.0,Uncertain
awan8.jpg,15,1,34.92849839314596,66.37062226934319,1.0,0.0,0.0,Uncertain
awan8.jpg,16,1,33.95585369269929,13.62699485989154,1.0,0.0,0.0,Uncertain
awan8.jpg,17,2,59.536140111983265,65.15751669604177,0.9596338806723532,0.0019159326825413936,3.6329507394882086,Straight trajectory
awan8.jpg,18,1,31.0,90.0,1.0,0.0,0.0,Uncertain
awan8.jpg,19,1,30.364452901377952,17.241459398939973,1.0,0.0,0.0,Uncertain
awan8.jpg,20,1,30.01666203960727,60.01836063115067,1.0,0.0,0.0,Uncertain
awan8.jpg,21,1,29.154759474226502,120.9637565320735,1.0,0.0,0.0,Uncertain
awan8.jpg,22,1,24.186773244895647,97.12501634890178,1.0,0.0,0.0,Uncertain
