segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
28,1,547,617,562,580,554.5,598.5,39.92492955535426,67.9321004375898,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
8,1,525,621,564,581,544.5,601.0,55.86591089385369,45.725224299059256,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
19,1,535,622,572,598,553.5,610.0,44.10215414239989,32.96940390346213,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
90,1,561,602,563,629,562.0,615.5,27.073972741361768,94.23639479905884,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
13,1,549,643,584,607,566.5,625.0,50.20956084253277,45.80692945510238,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
50,1,494,602,519,579,506.5,590.5,33.97057550292606,42.61405596961119,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
100,1,557,638,564,613,560.5,625.5,25.96150997149434,74.35775354279127,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
15,1,512,646,536,606,524.0,626.0,46.647615158762406,59.03624346792648,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
37,1,513,646,537,619,525.0,632.5,36.124783736376884,48.366460663429805,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
22,1,496,647,530,620,513.0,633.5,43.41658669218482,38.45370921670597,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
92,1,456,684,480,672,468.0,678.0,26.832815729997478,26.56505117707799,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
18,1,441,684,484,672,462.5,678.0,44.64302857109943,15.592810939266347,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
32,1,448,697,467,663,457.5,680.0,38.948684188300895,60.80251395393553,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
17,1,432,693,469,665,450.5,679.0,46.400431032480725,37.116860683270275,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
89,1,433,707,441,681,437.0,694.0,27.202941017470888,72.89727103094764,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
97,1,433,691,435,717,434.0,704.0,26.076809620810597,94.39870535499553,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
66,1,445,745,451,715,448.0,730.0,30.59411708155671,78.69006752597979,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
36,1,444,710,447,747,445.5,728.5,37.12142238654117,94.63546342690265,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
91,1,421,746,428,772,424.5,759.0,26.92582403567252,105.0684881594922,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
58,1,443,784,446,816,444.5,800.0,32.14031735997639,95.35582504285519,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
104,1,454,833,455,857,454.5,845.0,24.020824298928627,92.38594403038881,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
94,1,453,836,462,861,457.5,848.5,26.570660511172846,109.79887635452492,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
21,1,456,875,485,908,470.5,891.5,43.93176527297759,131.30861401354872,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
2,2,864,802,914,852,889.0,827.0,70.71067811865476,135.0,70.71067811865476,135.0,1.0,0.0,0.0,Uncertain
3,3,973,186,1021,138,997.0,162.0,67.88225099390856,45.0,106.06601717798213,45.0,1.0,0.0,0.0,Straight trajectory
35,3,993,164,1020,137,1006.5,150.5,38.18376618407357,45.0,106.06601717798213,45.0,1.0,0.0,0.0,Straight trajectory
4,4,624,693,666,735,645.0,714.0,59.39696961966999,135.0,101.77620982050416,124.44642205263614,0.7143338468798748,0.008817843478394496,25.709953780811276,Uncertain
26,4,601,714,615,754,608.0,734.0,42.37924020083418,109.29004621918872,101.77620982050416,124.44642205263614,0.7143338468798748,0.008817843478394496,25.709953780811276,Uncertain
5,5,509,797,533,743,521.0,770.0,59.09314681077663,66.03751102542182,94.3209767183937,62.08202287404005,0.8818911143007582,0.003933907605136743,10.629799712931764,Uncertain
45,5,516,770,536,741,526.0,755.5,35.22782990761707,55.40771131249006,94.3209767183937,62.08202287404005,0.8818911143007582,0.003933907605136743,10.629799712931764,Uncertain
61,6,808,346,832,325,820.0,335.5,31.89043743820395,41.18592516570965,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
30,6,823,335,855,312,839.0,323.5,39.408120990476064,35.706691400602885,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
9,6,813,316,856,286,834.5,301.0,52.43090691567332,34.902495615924714,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
6,6,823,314,866,274,844.5,294.0,58.728187440104094,42.929969346958906,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
42,6,841,310,853,276,847.0,293.0,36.05551275463989,70.5599651718238,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
24,6,840,308,865,273,852.5,290.5,43.01162633521314,54.46232220802562,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
34,6,855,316,880,287,867.5,301.5,38.28837943815329,49.23639479905884,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
53,6,874,257,904,242,889.0,249.5,33.54101966249684,26.56505117707799,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
38,6,894,249,919,223,906.5,236.0,36.069377593742864,46.12330271407543,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
79,7,642,953,648,925,645.0,939.0,28.635642126552707,77.9052429229879,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
10,7,647,915,648,966,647.5,940.5,51.0098029794274,91.12330271407542,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
11,7,645,953,664,1000,654.5,976.5,50.695167422546305,112.01128319791935,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
40,7,657,987,682,1013,669.5,1000.0,36.069377593742864,133.87669728592456,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
60,7,681,998,692,1028,686.5,1013.0,31.953090617340916,110.13630342824813,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
63,7,678,1000,694,1027,686.0,1013.5,31.38470965295043,120.65066795705286,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
12,8,639,451,673,414,656.0,432.5,50.24937810560445,47.41950921665634,50.24937810560445,47.41950921665634,1.0,0.0,0.0,Uncertain
77,9,638,743,645,715,641.5,729.0,28.861739379323623,75.96375653207353,110.41844687809879,70.82914019493867,0.9619907375254336,0.00758953044348221,19.130827826480918,Curved trajectory
54,9,623,696,641,668,632.0,682.0,33.28663395418648,57.264773727892404,110.41844687809879,70.82914019493867,0.9619907375254336,0.00758953044348221,19.130827826480918,Curved trajectory
14,9,631,699,642,652,636.5,675.5,48.27007354458868,76.82744657667311,110.41844687809879,70.82914019493867,0.9619907375254336,0.00758953044348221,19.130827826480918,Curved trajectory
68,10,681,286,684,256,682.5,271.0,30.14962686336267,84.28940686250037,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
102,10,700,314,705,290,702.5,302.0,24.515301344262525,78.23171106797936,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
88,10,691,325,702,300,696.5,312.5,27.313000567495326,66.25050550713324,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
16,10,689,342,701,297,695.0,319.5,46.57252408878007,75.06858282186245,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
65,10,700,371,706,341,703.0,356.0,30.59411708155671,78.69006752597979,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
73,10,734,347,739,318,736.5,332.5,29.427877939124322,80.21759296819272,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
108,10,735,348,735,324,735.0,336.0,24.0,90.0,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
76,10,753,321,754,350,753.5,335.5,29.017236257093817,91.97493401088197,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
64,10,743,372,745,341,744.0,356.5,31.064449134018133,86.30861401354873,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
20,11,683,445,717,417,700.0,431.0,44.04543109109048,39.472459848343824,44.04543109109048,39.472459848343824,1.0,0.0,0.0,Uncertain
23,12,409,747,441,776,425.0,761.5,43.18564576337837,137.81555668421123,43.18564576337837,137.81555668421123,1.0,0.0,0.0,Uncertain
25,13,306,1040,330,1005,318.0,1022.5,42.43819034784589,55.56101069119639,77.4239017169177,57.131168384623265,0.9613863024807767,0.0015668095480109792,3.4752327767300955,Straight trajectory
46,13,331,1028,349,998,340.0,1013.0,34.9857113690718,59.03624346792648,77.4239017169177,57.131168384623265,0.9613863024807767,0.0015668095480109792,3.4752327767300955,Straight trajectory
27,14,355,952,373,915,364.0,933.5,41.14608122288197,64.05770451012833,79.56482664747907,57.92056169086327,0.8586943026197953,0.0055125755589268705,12.71751276421842,Uncertain
33,14,371,913,395,883,383.0,898.0,38.41874542459709,51.34019174590991,79.56482664747907,57.92056169086327,0.8586943026197953,0.0055125755589268705,12.71751276421842,Uncertain
29,15,585,873,593,834,589.0,853.5,39.81205847478876,78.40782458970894,39.81205847478876,78.40782458970894,1.0,0.0,0.0,Uncertain
31,16,492,1400,495,1361,493.5,1380.5,39.11521443121589,85.60129464500447,39.11521443121589,85.60129464500447,1.0,0.0,0.0,Uncertain
41,17,490,708,492,744,491.0,726.0,36.05551275463989,93.17983011986423,36.05551275463989,93.17983011986422,1.0,0.0,0.0,Uncertain
48,18,736,949,746,982,741.0,965.5,34.48187929913333,106.85839876773828,34.48187929913333,106.85839876773828,1.0,0.0,0.0,Uncertain
49,19,393,950,415,924,404.0,937.0,34.058772731852805,49.76364169072618,34.058772731852805,49.76364169072618,1.0,0.0,0.0,Uncertain
51,20,100,650,124,674,112.0,662.0,33.94112549695428,135.0,65.56390209863807,139.9682451441426,0.8855017059025998,0.005486357402031872,10.304846468766016,Uncertain
62,20,99,655,125,673,112.0,664.0,31.622776601683793,145.30484646876602,65.56390209863807,139.9682451441426,0.8855017059025998,0.005486357402031872,10.304846468766016,Uncertain
52,21,433,517,440,550,436.5,533.5,33.734255586866,101.97613244420336,33.734255586866,101.97613244420336,1.0,0.0,0.0,Uncertain
55,22,714,882,717,849,715.5,865.5,33.13608305156178,84.8055710922652,33.13608305156178,84.8055710922652,1.0,0.0,0.0,Uncertain
57,23,672,868,676,900,674.0,884.0,32.2490309931942,97.1250163489018,32.2490309931942,97.12501634890178,1.0,0.0,0.0,Uncertain
59,24,553,679,554,711,553.5,695.0,32.01562118716424,91.78991060824606,61.74775868180126,81.48413045519912,0.7617362814855626,0.0121223436069843,21.443734666299363,Uncertain
72,24,550,708,560,680,555.0,694.0,29.732137494637012,70.3461759419467,61.74775868180126,81.48413045519912,0.7617362814855626,0.0121223436069843,21.443734666299363,Uncertain
69,25,898,232,901,202,899.5,217.0,30.14962686336267,84.28940686250037,56.22643648417326,84.897828551271,0.9854234690832878,0.0008144482436772906,1.311887782504101,Straight trajectory
98,25,899,245,901,219,900.0,232.0,26.076809620810597,85.60129464500447,56.22643648417326,84.897828551271,0.9854234690832878,0.0008144482436772906,1.311887782504101,Straight trajectory
70,26,365,583,395,586,380.0,584.5,30.14962686336267,174.28940686250036,80.55038442825084,169.92670041075922,0.8710275548160152,0.010367516862952439,15.167078961831635,Curved trajectory
107,26,390,584,414,584,402.0,584.0,24.0,0.0,80.55038442825084,169.92670041075922,0.8710275548160152,0.010367516862952439,15.167078961831635,Curved trajectory
96,26,403,599,427,610,415.0,604.5,26.40075756488817,155.37643521383637,80.55038442825084,169.92670041075922,0.8710275548160152,0.010367516862952439,15.167078961831635,Curved trajectory
71,27,703,999,732,1006,717.5,1002.5,29.832867780352597,166.4295656148385,29.832867780352597,166.4295656148385,1.0,0.0,0.0,Uncertain
74,28,472,1268,485,1242,478.5,1255.0,29.068883707497267,63.43494882292201,29.068883707497267,63.43494882292201,1.0,0.0,0.0,Uncertain
75,29,461,1375,463,1346,462.0,1360.5,29.068883707497267,86.05481377096244,29.068883707497267,86.05481377096244,1.0,0.0,0.0,Uncertain
80,30,767,922,782,946,774.5,934.0,28.30194339616981,122.0053832080835,28.30194339616981,122.00538320808349,1.0,0.0,0.0,Uncertain
81,31,351,1258,362,1232,356.5,1245.0,28.231188426986208,67.06789956241022,28.231188426986208,67.06789956241022,1.0,0.0,0.0,Uncertain
82,32,727,1038,752,1051,739.5,1044.5,28.178005607210743,152.52556837372288,28.178005607210743,152.52556837372288,1.0,0.0,0.0,Uncertain
83,33,638,440,638,468,638.0,454.0,28.0,90.0,55.892651361962706,82.74703735882326,0.8385060546606654,0.00907718957527495,14.534455080540113,Uncertain
84,33,633,463,640,436,636.5,449.5,27.892651361962706,75.46554491945989,55.892651361962706,82.74703735882326,0.8385060546606654,0.00907718957527495,14.534455080540113,Uncertain
85,34,675,1145,689,1169,682.0,1157.0,27.784887978899608,120.25643716352926,54.35554849007245,115.14577433453705,0.8838048798999518,0.006715740082283705,10.457560809004335,Uncertain
93,34,674,1137,683,1162,678.5,1149.5,26.570660511172846,109.79887635452492,54.35554849007245,115.14577433453705,0.8838048798999518,0.006715740082283705,10.457560809004335,Uncertain
86,35,417,624,426,650,421.5,637.0,27.51363298439521,109.09349200048561,27.51363298439521,109.09349200048561,1.0,0.0,0.0,Uncertain
87,36,568,963,573,990,570.5,976.5,27.459060435491963,100.49147701233159,27.459060435491963,100.49147701233159,1.0,0.0,0.0,Uncertain
99,37,612,970,622,994,617.0,982.0,26.0,112.61986494804043,50.02082429892863,100.64560571477955,0.7221576780174528,0.01745008023818983,25.005808978429243,Uncertain
105,37,613,994,614,970,613.5,982.0,24.020824298928627,87.61405596961119,50.02082429892863,100.64560571477955,0.7221576780174528,0.01745008023818983,25.005808978429243,Uncertain
101,38,476,1228,477,1253,476.5,1240.5,25.019992006393608,92.29061004263852,25.019992006393608,92.2906100426385,1.0,0.0,0.0,Uncertain
103,39,539,249,544,225,541.5,237.0,24.515301344262525,78.23171106797936,48.515301344262525,84.05246371224085,0.8692412340886596,0.006243482415531979,11.768288932020639,Uncertain
106,39,564,273,564,249,564.0,261.0,24.0,90.0,48.515301344262525,84.05246371224085,0.8692412340886596,0.006243482415531979,11.768288932020639,Uncertain
