image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan11.jpg,1,33,1230.943440860583,59.04600418069777,0.46806565025111546,0.008285629109169978,25.74632059736293,Curved trajectory
awan11.jpg,2,1,70.71067811865476,135.0,1.0,0.0,0.0,Uncertain
awan11.jpg,3,2,106.06601717798213,45.0,1.0,0.0,0.0,Straight trajectory
awan11.jpg,4,2,101.77620982050416,124.44642205263614,0.7143338468798748,0.008817843478394496,25.709953780811276,Uncertain
awan11.jpg,5,2,94.3209767183937,62.08202287404005,0.8818911143007582,0.003933907605136743,10.629799712931764,Uncertain
awan11.jpg,6,9,369.42356856870344,44.1440536843582,0.8072117615877167,0.004857296344469525,13.186758079678409,Uncertain
awan11.jpg,7,6,229.74779039256063,107.69867960177245,0.9493150274844945,0.007169050481889134,18.045242549883568,Curved trajectory
awan11.jpg,8,1,50.24937810560445,47.41950921665634,1.0,0.0,0.0,Uncertain
awan11.jpg,9,3,110.41844687809879,70.82914019493867,0.9619907375254336,0.00758953044348221,19.130827826480918,Curved trajectory
awan11.jpg,10,9,272.6541332756936,80.86805291920288,0.5857847109512437,0.0030789573580829533,6.178706232056136,Uncertain
awan11.jpg,11,1,44.04543109109048,39.472459848343824,1.0,0.0,0.0,Uncertain
awan11.jpg,12,1,43.18564576337837,137.81555668421123,1.0,0.0,0.0,Uncertain
awan11.jpg,13,2,77.4239017169177,57.131168384623265,0.9613863024807767,0.0015668095480109792,3.4752327767300955,Straight trajectory
awan11.jpg,14,2,79.56482664747907,57.92056169086327,0.8586943026197953,0.0055125755589268705,12.71751276421842,Uncertain
awan11.jpg,15,1,39.81205847478876,78.40782458970894,1.0,0.0,0.0,Uncertain
awan11.jpg,16,1,39.11521443121589,85.60129464500447,1.0,0.0,0.0,Uncertain
awan11.jpg,17,1,36.05551275463989,93.17983011986422,1.0,0.0,0.0,Uncertain
awan11.jpg,18,1,34.48187929913333,106.85839876773828,1.0,0.0,0.0,Uncertain
awan11.jpg,19,1,34.058772731852805,49.76364169072618,1.0,0.0,0.0,Uncertain
awan11.jpg,20,2,65.56390209863807,139.9682451441426,0.8855017059025998,0.005486357402031872,10.304846468766016,Uncertain
awan11.jpg,21,1,33.734255586866,101.97613244420336,1.0,0.0,0.0,Uncertain
awan11.jpg,22,1,33.13608305156178,84.8055710922652,1.0,0.0,0.0,Uncertain
awan11.jpg,23,1,32.2490309931942,97.12501634890178,1.0,0.0,0.0,Uncertain
awan11.jpg,24,2,61.74775868180126,81.48413045519912,0.7617362814855626,0.0121223436069843,21.443734666299363,Uncertain
awan11.jpg,25,2,56.22643648417326,84.897828551271,0.9854234690832878,0.0008144482436772906,1.311887782504101,Straight trajectory
awan11.jpg,26,3,80.55038442825084,169.92670041075922,0.8710275548160152,0.010367516862952439,15.167078961831635,Curved trajectory
awan11.jpg,27,1,29.832867780352597,166.4295656148385,1.0,0.0,0.0,Uncertain
awan11.jpg,28,1,29.068883707497267,63.43494882292201,1.0,0.0,0.0,Uncertain
awan11.jpg,29,1,29.068883707497267,86.05481377096244,1.0,0.0,0.0,Uncertain
awan11.jpg,30,1,28.30194339616981,122.00538320808349,1.0,0.0,0.0,Uncertain
awan11.jpg,31,1,28.231188426986208,67.06789956241022,1.0,0.0,0.0,Uncertain
awan11.jpg,32,1,28.178005607210743,152.52556837372288,1.0,0.0,0.0,Uncertain
awan11.jpg,33,2,55.892651361962706,82.74703735882326,0.8385060546606654,0.00907718957527495,14.534455080540113,Uncertain
awan11.jpg,34,2,54.35554849007245,115.14577433453705,0.8838048798999518,0.006715740082283705,10.457560809004335,Uncertain
awan11.jpg,35,1,27.51363298439521,109.09349200048561,1.0,0.0,0.0,Uncertain
awan11.jpg,36,1,27.459060435491963,100.49147701233159,1.0,0.0,0.0,Uncertain
awan11.jpg,37,2,50.02082429892863,100.64560571477955,0.7221576780174528,0.01745008023818983,25.005808978429243,Uncertain
awan11.jpg,38,1,25.019992006393608,92.2906100426385,1.0,0.0,0.0,Uncertain
awan11.jpg,39,2,48.515301344262525,84.05246371224085,0.8692412340886596,0.006243482415531979,11.768288932020639,Uncertain
