segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
31,10,715,372,728,327,721.5,349.5,46.84015371452148,73.88658176691071,113.34726313665857,76.20885353772167,0.7312820543618546,0.001002477466009064,2.5549386906699,Uncertain
82,11,672,719,694,691,683.0,705.0,35.608987629529715,51.84277341263094,190.8466617297232,79.67000938119217,0.5864834899192706,0.005495338521972839,18.876996703918692,Curved trajectory
79,11,723,665,730,700,726.5,682.5,35.6931365951495,101.30993247402021,190.8466617297232,79.67000938119217,0.5864834899192706,0.005495338521972839,18.876996703918692,Curved trajectory
43,11,690,698,698,655,694.0,676.5,43.73785545725808,79.46081627137177,190.8466617297232,79.67000938119217,0.5864834899192706,0.005495338521972839,18.876996703918692,Curved trajectory
111,11,722,678,726,648,724.0,663.0,30.265491900843113,82.40535663140857,190.8466617297232,79.67000938119217,0.5864834899192706,0.005495338521972839,18.876996703918692,Curved trajectory
35,11,703,627,710,582,706.5,604.5,45.5411901469428,81.15818543980832,190.8466617297232,79.67000938119217,0.5864834899192706,0.005495338521972839,18.876996703918692,Curved trajectory
37,12,372,728,400,693,386.0,710.5,44.82186966202994,51.34019174590991,70.53178992639482,60.29483457247423,0.720399166963397,0.012453844201629444,25.16407497329427,Uncertain
146,12,386,722,392,697,389.0,709.5,25.709920264364882,76.50426671920418,70.53178992639482,60.29483457247423,0.720399166963397,0.012453844201629444,25.16407497329427,Uncertain
39,13,839,588,870,620,854.5,604.0,44.553338819890925,134.09061955080085,44.553338819890925,134.09061955080085,1.0,0.0,0.0,Uncertain
73,14,645,654,671,680,658.0,667.0,36.76955262170047,135.0,141.4333359915247,144.27522313308788,0.5623790737397112,0.003769933067663772,10.600892346330093,Uncertain
120,14,612,667,637,682,624.5,674.5,29.154759474226502,149.03624346792648,141.4333359915247,144.27522313308788,0.5623790737397112,0.003769933067663772,10.600892346330093,Uncertain
40,14,636,633,671,660,653.5,646.5,44.204072210600685,142.35237935989235,141.4333359915247,144.27522313308788,0.5623790737397112,0.003769933067663772,10.600892346330093,Uncertain
103,14,608,599,636,613,622.0,606.0,31.304951684997057,153.43494882292202,141.4333359915247,144.27522313308788,0.5623790737397112,0.003769933067663772,10.600892346330093,Uncertain
41,15,424,763,452,729,438.0,746.0,44.04543109109048,50.527540151656176,44.04543109109048,50.527540151656176,1.0,0.0,0.0,Uncertain
42,16,727,762,758,731,742.5,746.5,43.840620433565945,45.0,82.02438661763952,45.0,1.0,0.0,0.0,Straight trajectory
67,16,697,759,724,732,710.5,745.5,38.18376618407357,45.0,82.02438661763952,45.0,1.0,0.0,0.0,Straight trajectory
131,17,876,502,886,476,881.0,489.0,27.85677655436824,68.96248897457819,172.59318048367408,53.39775439873636,0.5864330422944429,0.006981254040151716,18.495029810024306,Curved trajectory
96,17,859,511,887,494,873.0,502.5,32.7566787083184,31.26373169437743,172.59318048367408,53.39775439873636,0.5864330422944429,0.006981254040151716,18.495029810024306,Curved trajectory
87,17,851,525,874,499,862.5,512.0,34.713109915419565,48.50353164478446,172.59318048367408,53.39775439873636,0.5864330422944429,0.006981254040151716,18.495029810024306,Curved trajectory
90,17,861,573,877,543,869.0,558.0,34.0,61.92751306414704,172.59318048367408,53.39775439873636,0.5864330422944429,0.006981254040151716,18.495029810024306,Curved trajectory
46,17,811,554,835,518,823.0,536.0,43.266615305567875,56.309932474020215,172.59318048367408,53.39775439873636,0.5864330422944429,0.006981254040151716,18.495029810024306,Curved trajectory
50,18,504,317,510,359,507.0,338.0,42.42640687119285,98.13010235415597,168.38521803317124,108.13090383056739,0.9251577532002512,0.007223566654880416,16.09976031765478,Curved trajectory
149,18,507,357,509,332,508.0,344.5,25.079872407968907,85.42607874009914,168.38521803317124,108.13090383056739,0.9251577532002512,0.007223566654880416,16.09976031765478,Curved trajectory
98,18,504,382,507,414,505.5,398.0,32.14031735997639,95.35582504285519,168.38521803317124,108.13090383056739,0.9251577532002512,0.007223566654880416,16.09976031765478,Curved trajectory
110,18,498,386,514,412,506.0,399.0,30.528675044947494,121.6075022462489,168.38521803317124,108.13090383056739,0.9251577532002512,0.007223566654880416,16.09976031765478,Curved trajectory
64,18,487,386,515,412,501.0,399.0,38.2099463490856,137.12109639666144,168.38521803317124,108.13090383056739,0.9251577532002512,0.007223566654880416,16.09976031765478,Curved trajectory
51,19,819,455,849,425,834.0,440.0,42.42640687119285,45.0,42.42640687119285,45.0,1.0,0.0,0.0,Uncertain
52,20,615,846,645,876,630.0,861.0,42.42640687119285,135.0,70.88690581270826,124.53045596709805,0.7048327646991335,0.013081332967919882,26.56505117707799,Uncertain
126,20,610,819,619,846,614.5,832.5,28.460498941515414,108.43494882292201,70.88690581270826,124.53045596709805,0.7048327646991335,0.013081332967919882,26.56505117707799,Uncertain
59,21,329,580,348,615,338.5,597.5,39.824615503479755,118.49563861824498,39.824615503479755,118.49563861824498,1.0,0.0,0.0,Uncertain
66,22,498,963,525,936,511.5,949.5,38.18376618407357,45.0,67.33852565830007,51.05817655643108,0.8440417392452613,0.0072760328721770415,14.036243467926482,Uncertain
118,22,487,968,502,943,494.5,955.5,29.154759474226502,59.03624346792648,67.33852565830007,51.05817655643108,0.8440417392452613,0.0072760328721770415,14.036243467926482,Uncertain
72,23,614,643,641,618,627.5,630.5,36.796738985948195,42.797401838234194,36.796738985948195,42.797401838234194,1.0,0.0,0.0,Uncertain
88,24,746,351,777,336,761.5,343.5,34.438350715445125,25.82099197418928,34.438350715445125,25.82099197418928,1.0,0.0,0.0,Uncertain
94,25,270,580,291,606,280.5,593.0,33.421549934136806,128.9275435927923,33.421549934136806,128.9275435927923,1.0,0.0,0.0,Uncertain
95,26,665,299,687,274,676.0,286.5,33.301651610693426,48.65222278030633,33.301651610693426,48.65222278030633,1.0,0.0,0.0,Uncertain
112,27,764,448,782,424,773.0,436.0,30.0,53.13010235415598,56.83281572999748,40.64561636372496,0.7048327646991335,0.016316193489462595,26.56505117707799,Uncertain
139,27,751,456,775,444,763.0,450.0,26.832815729997478,26.56505117707799,56.83281572999748,40.64561636372496,0.7048327646991335,0.016316193489462595,26.56505117707799,Uncertain
114,28,180,625,205,609,192.5,617.0,29.68164415931166,32.61924307119283,29.68164415931166,32.61924307119283,1.0,0.0,0.0,Uncertain
116,29,300,667,306,696,303.0,681.5,29.614185789921695,101.6893691754392,29.614185789921695,101.6893691754392,1.0,0.0,0.0,Uncertain
123,30,596,410,603,382,599.5,396.0,28.861739379323623,75.96375653207353,28.861739379323623,75.96375653207353,1.0,0.0,0.0,Uncertain
125,31,664,313,670,285,667.0,299.0,28.635642126552707,77.9052429229879,56.29427549843137,77.69198423659795,0.995177215198451,0.00026914326844499123,0.4340506321394031,Straight trajectory
132,31,681,295,687,268,684.0,281.5,27.65863337187866,77.47119229084849,56.29427549843137,77.69198423659795,0.995177215198451,0.00026914326844499123,0.4340506321394031,Straight trajectory
127,32,612,835,617,807,614.5,821.0,28.442925306655784,79.8753283446022,28.442925306655784,79.8753283446022,1.0,0.0,0.0,Uncertain
129,33,768,342,796,345,782.0,343.5,28.160255680657446,173.8844964337146,28.160255680657446,173.8844964337146,1.0,0.0,0.0,Uncertain
134,34,148,535,173,546,160.5,540.5,27.313000567495326,156.25050550713325,27.313000567495326,156.25050550713325,1.0,0.0,0.0,Uncertain
136,35,813,773,815,746,814.0,759.5,27.073972741361768,85.76360520094116,27.073972741361768,85.76360520094116,1.0,0.0,0.0,Uncertain
141,36,595,544,621,541,608.0,542.5,26.1725046566048,6.581944655178011,26.1725046566048,6.5819446551780105,1.0,0.0,0.0,Uncertain
142,37,628,733,630,759,629.0,746.0,26.076809620810597,94.39870535499553,26.076809620810597,94.39870535499551,1.0,0.0,0.0,Uncertain
143,38,572,832,573,806,572.5,819.0,26.019223662515376,87.7974018382342,26.019223662515376,87.7974018382342,1.0,0.0,0.0,Uncertain
144,39,469,475,493,465,481.0,470.0,26.0,22.619864948040426,26.0,22.619864948040423,1.0,0.0,0.0,Uncertain
153,40,351,325,353,349,352.0,337.0,24.08318915758459,94.76364169072617,24.08318915758459,94.76364169072616,1.0,0.0,0.0,Uncertain
