image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan29.jpg,1,1,74.95331880577403,45.0,1.0,0.0,0.0,Uncertain
awan29.jpg,2,1,71.40028011149536,127.03038960567864,1.0,0.0,0.0,Uncertain
awan29.jpg,3,6,229.277975102566,87.41791724292516,0.9500342103705713,0.0052090254353887415,14.493065979182992,Curved trajectory
awan29.jpg,4,2,88.61392280216822,46.90802566916729,0.8084643519041103,0.006790433894930606,17.23820832863008,Uncertain
awan29.jpg,5,2,91.0886467717906,52.155792190065235,0.7779654830900002,0.0068445706010851586,19.983106521899984,Uncertain
awan29.jpg,6,2,83.19638756540711,51.84646932292547,0.8401963637663711,0.006034371735357062,14.382327261026603,Uncertain
awan29.jpg,7,3,119.77709063726097,76.8474274835152,0.9993890045149676,0.009370006416852452,20.467915277711164,Uncertain
awan29.jpg,8,7,261.3047984662158,104.53068734498245,0.6997926692673535,0.007318364369898575,20.138752903685994,Curved trajectory
awan29.jpg,9,3,126.27692569068708,54.40726529036863,0.986782724888318,0.004590354864149456,11.967506582946019,Uncertain
awan29.jpg,10,2,83.51934652191645,136.94172740645655,0.9636612452979604,0.0013668876681473066,3.270487923183566,Straight trajectory
awan29.jpg,11,2,78.18236491211994,160.36029391659721,0.8252059622697004,0.00702372799085896,15.731463395726962,Uncertain
awan29.jpg,12,3,106.80010880606663,38.98081843686472,0.9993518797420179,0.009248885689801228,20.548674802699857,Uncertain
awan29.jpg,13,1,48.41487374764082,51.70983680775693,1.0,0.0,0.0,Uncertain
awan29.jpg,14,1,46.14108798023731,119.89890183861456,1.0,0.0,0.0,Uncertain
awan29.jpg,15,7,251.26554888762615,73.4061155661596,0.7924785746582724,0.01556079537869701,36.63800162393729,Curved trajectory
awan29.jpg,16,1,43.840620433565945,45.0,1.0,0.0,0.0,Uncertain
awan29.jpg,17,2,73.78024742486055,10.212904394545372,0.83294785623179,0.007113147569247616,15.034692939138901,Uncertain
awan29.jpg,18,5,166.56384787292762,85.42903198844822,0.8017815097906899,0.013673195556660672,33.020404286402524,Curved trajectory
awan29.jpg,19,1,41.012193308819754,45.0,1.0,0.0,0.0,Uncertain
awan29.jpg,20,1,40.85339643163099,158.45902408146156,1.0,0.0,0.0,Uncertain
awan29.jpg,21,2,68.69960478592037,69.45483792099111,0.8697415781908433,0.005663963333457584,11.7232579628241,Uncertain
awan29.jpg,22,2,68.1034436625274,37.146417870902454,0.7116023928885193,0.01330370029897368,25.955784640033254,Uncertain
awan29.jpg,23,1,37.16180835212409,66.19405648154229,1.0,0.0,0.0,Uncertain
awan29.jpg,24,1,37.013511046643494,128.418055344822,1.0,0.0,0.0,Uncertain
awan29.jpg,25,2,70.36568055487916,85.9149063208143,0.9070457097329713,0.004150098643539683,8.365886124032585,Uncertain
awan29.jpg,26,1,36.0,90.0,1.0,0.0,0.0,Uncertain
awan29.jpg,27,3,88.8734222928061,63.144600665771236,0.86218700747539,0.003181243351140356,5.895699139929285,Uncertain
awan29.jpg,28,3,85.03209010989318,83.51118532881128,0.9743484125156376,0.00830502496824008,17.00967499491322,Curved trajectory
awan29.jpg,29,1,34.9857113690718,59.03624346792648,1.0,0.0,0.0,Uncertain
awan29.jpg,30,1,34.92849839314596,113.62937773065681,1.0,0.0,0.0,Uncertain
awan29.jpg,31,4,121.94496319475948,98.99678601809205,0.9234842522006349,0.004940903681782888,7.57345565468556,Straight trajectory
awan29.jpg,32,1,32.14031735997639,95.35582504285517,1.0,0.0,0.0,Uncertain
awan29.jpg,33,3,86.42241836830023,75.13043160334763,0.9827500248146946,0.007930862299850528,13.522058856201788,Curved trajectory
awan29.jpg,34,2,56.139098331624275,137.2054611738017,0.6903666238927016,0.016439991379085205,27.867003849656854,Uncertain
awan29.jpg,35,2,53.79226691661004,83.45596235087054,0.7036494579347904,0.01730755625678858,26.671548785868865,Uncertain
awan29.jpg,36,1,27.784887978899608,120.25643716352926,1.0,0.0,0.0,Uncertain
awan29.jpg,37,3,78.33866007101705,85.59806186649283,0.9545115514250329,0.0011245050991319705,3.290972327589003,Straight trajectory
awan29.jpg,38,2,51.86268475228101,86.62438353289677,0.7795845532828063,0.007616302746367157,19.837390204547432,Uncertain
awan29.jpg,39,1,26.1725046566048,83.418055344822,1.0,0.0,0.0,Uncertain
awan29.jpg,40,1,25.709920264364882,166.5042667192042,1.0,0.0,0.0,Uncertain
awan29.jpg,41,1,24.73863375370596,75.96375653207353,1.0,0.0,0.0,Uncertain
awan29.jpg,42,1,24.515301344262525,78.23171106797936,1.0,0.0,0.0,Uncertain
