image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan9.jpg,1,8,402.1792752235476,53.48204362441526,0.8885295567161602,0.00633886982986027,17.015286994720743,Curved trajectory
awan9.jpg,2,8,294.97364742767365,65.61122071421694,0.6027201106815367,0.007058581989926902,18.600042866441733,Curved trajectory
awan9.jpg,3,1,65.19202405202648,41.268603000839555,1.0,0.0,0.0,Uncertain
awan9.jpg,4,1,64.07027391856539,55.813877513624966,1.0,0.0,0.0,Uncertain
awan9.jpg,5,1,61.1310068623117,74.82708465447475,1.0,0.0,0.0,Uncertain
awan9.jpg,6,13,442.8392709687374,91.48748620907949,0.43385593420620727,0.0085622346772436,20.12873418130174,Curved trajectory
awan9.jpg,7,4,139.67910964736816,96.01420420830972,0.9363843479245837,0.005513862429996556,20.794715346701278,Curved trajectory
awan9.jpg,8,3,131.91862081829635,126.5268660600507,0.9718849000149743,0.010097440763835706,23.321266974859483,Curved trajectory
awan9.jpg,9,1,56.04462507680822,15.524110996754258,1.0,0.0,0.0,Uncertain
awan9.jpg,10,7,273.72609103059074,52.551876718851176,0.8297762717012219,0.008678836887046525,24.3216943267893,Curved trajectory
awan9.jpg,11,1,53.74011537017761,135.0,1.0,0.0,0.0,Uncertain
awan9.jpg,12,1,53.74011537017761,135.0,1.0,0.0,0.0,Uncertain
awan9.jpg,13,1,53.74011537017761,45.0,1.0,0.0,0.0,Uncertain
awan9.jpg,14,3,144.83324712847462,78.38456408062123,0.9902886813646546,0.0041920627736437245,11.867996568108609,Uncertain
awan9.jpg,15,7,210.8020942858405,79.11941029711933,0.6727036683754241,0.007249581854199499,12.882726280646386,Curved trajectory
awan9.jpg,16,3,114.78530813259584,71.21883030268175,0.5985777944569434,0.01046737536086283,24.846924728158154,Curved trajectory
awan9.jpg,17,1,46.87216658103186,56.309932474020215,1.0,0.0,0.0,Uncertain
awan9.jpg,18,2,75.32214512210095,50.945851955424196,0.8249869592949663,0.007299575471065778,15.751173663453024,Uncertain
awan9.jpg,19,1,44.553338819890925,45.90938044919914,1.0,0.0,0.0,Uncertain
awan9.jpg,20,2,70.08942993037932,54.9439764601435,0.6971630180561882,0.01357395028972288,27.255328374943062,Uncertain
awan9.jpg,21,1,43.278170016764804,139.6858998395027,1.0,0.0,0.0,Uncertain
awan9.jpg,22,1,42.43819034784589,34.43898930880361,1.0,0.0,0.0,Uncertain
awan9.jpg,23,2,67.50627927916176,96.80946187140697,0.9604868767304988,0.00183885320164833,3.556181094255109,Straight trajectory
awan9.jpg,24,3,101.59072404269305,54.734524150878606,0.9998036436370292,0.004936708593042981,10.112429715584042,Uncertain
awan9.jpg,25,2,76.79203776952869,121.30377398175983,0.7194092956158457,0.011479076752780574,25.25316339457389,Uncertain
awan9.jpg,26,1,41.23105625617661,129.0938588862295,1.0,0.0,0.0,Uncertain
awan9.jpg,27,1,41.012193308819754,135.0,1.0,0.0,0.0,Uncertain
awan9.jpg,28,2,72.85459519250507,85.22101946900275,0.834597035010916,0.005903347613877971,14.88626684901756,Uncertain
awan9.jpg,29,1,40.496913462633174,57.094757077012105,1.0,0.0,0.0,Uncertain
awan9.jpg,30,2,65.48014905839074,105.10890011637159,0.8911576616790337,0.005222014540067178,9.795810448886968,Uncertain
awan9.jpg,31,2,65.0,76.30824668061669,0.7486681672439952,0.01214741906768497,22.61986494804043,Uncertain
awan9.jpg,32,3,105.8337561931074,48.44857453893536,0.9397298007813412,0.0022930796219595173,4.731161104012809,Straight trajectory
awan9.jpg,33,1,37.16180835212409,66.19405648154229,1.0,0.0,0.0,Uncertain
awan9.jpg,34,1,36.87817782917155,49.398705354995535,1.0,0.0,0.0,Uncertain
awan9.jpg,35,1,36.40054944640259,110.92450174492117,1.0,0.0,0.0,Uncertain
awan9.jpg,36,1,36.05551275463989,86.82016988013577,1.0,0.0,0.0,Uncertain
awan9.jpg,37,5,145.44279865695273,76.79574201703689,0.9456077905791992,0.014615235733602296,22.614817181769183,Curved trajectory
awan9.jpg,38,2,69.46236928581305,112.87366520704627,0.9973584393411888,0.00011947055139433592,0.2377404592930077,Straight trajectory
awan9.jpg,39,2,64.88498517979417,52.57816413833518,0.8144528418445152,0.008746109345209188,16.699244233993632,Uncertain
awan9.jpg,40,2,63.23384545610729,110.45487500280471,0.8824402243821727,0.005840621027784736,10.580379805604451,Uncertain
awan9.jpg,41,2,59.116104383045055,82.83945490277877,0.6900303218783598,0.01647264267132309,27.89727103094762,Uncertain
awan9.jpg,42,1,34.36568055487916,98.36588612403258,1.0,0.0,0.0,Uncertain
awan9.jpg,43,2,61.30275299841782,34.995173297464774,0.8802063007184142,0.004359315366783343,10.781432935342725,Uncertain
awan9.jpg,44,1,32.14031735997639,84.64417495714481,1.0,0.0,0.0,Uncertain
awan9.jpg,45,1,32.01562118716424,91.78991060824605,1.0,0.0,0.0,Uncertain
awan9.jpg,46,2,57.09847496648574,86.88600915173693,0.7576151932639479,0.010776419358787856,21.814632606244686,Uncertain
awan9.jpg,47,1,30.870698080866262,114.90476880809517,1.0,0.0,0.0,Uncertain
awan9.jpg,48,1,30.4138126514911,117.40757543781842,1.0,0.0,0.0,Uncertain
awan9.jpg,49,7,191.0119541138121,105.08921007139166,0.39907211656707015,0.010787877820722876,23.714076337286855,Curved trajectory
awan9.jpg,50,1,29.427877939124322,99.78240703180727,1.0,0.0,0.0,Uncertain
awan9.jpg,51,1,29.410882339705484,54.68878656036681,1.0,0.0,0.0,Uncertain
awan9.jpg,52,2,55.94864269404803,65.7255578947451,0.988603932489276,0.0006399047456304493,1.025646075965156,Straight trajectory
awan9.jpg,53,2,52.491305801850324,94.53837303881225,0.7114812934468819,0.015416087244960953,25.96668358978063,Uncertain
awan9.jpg,54,1,28.0,90.0,1.0,0.0,0.0,Uncertain
awan9.jpg,55,2,50.807454710940334,88.83981764470205,0.773912785970174,0.010448594879017689,20.347849262684335,Uncertain
awan9.jpg,56,2,49.96306135714547,74.84455345957474,0.8767364109826905,0.007750605651319029,11.093723011557856,Uncertain
awan9.jpg,57,1,24.331050121192877,80.53767779197439,1.0,0.0,0.0,Uncertain
