segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
52,1,589,685,606,713,597.5,699.0,32.7566787083184,121.26373169437741,1166.487031646663,82.05873487310889,0.2551336316980744,0.00915738393299174,28.86954572977462,Curved trajectory
45,1,585,686,609,710,597.0,698.0,33.94112549695428,135.0,1166.487031646663,82.05873487310889,0.2551336316980744,0.00915738393299174,28.86954572977462,Curved trajectory
37,1,595,685,615,656,605.0,670.5,35.22782990761707,55.40771131249006,1166.487031646663,82.05873487310889,0.2551336316980744,0.00915738393299174,28.86954572977462,Curved trajectory
5,1,609,671,622,616,615.5,643.5,56.515484603779164,76.70142966950571,1166.487031646663,82.05873487310889,0.2551336316980744,0.00915738393299174,28.86954572977462,Curved trajectory
101,2,514,393,519,368,516.5,380.5,25.495097567963924,78.69006752597979,127.57350712901408,74.41445928099961,0.9913168802267004,0.004653015041248071,13.045696907257856,Uncertain
2,2,495,431,520,369,507.5,400.0,66.85057965343307,68.03943597990354,127.57350712901408,74.41445928099961,0.9913168802267004,0.004653015041248071,13.045696907257856,Uncertain
38,2,495,430,499,395,497.0,412.5,35.22782990761707,83.48019824834302,127.57350712901408,74.41445928099961,0.9913168802267004,0.004653015041248071,13.045696907257856,Uncertain
6,3,297,1019,336,980,316.5,999.5,55.154328932550705,45.0,55.154328932550705,45.0,1.0,0.0,0.0,Uncertain
60,4,490,616,500,645,495.0,630.5,30.675723300355934,109.02560603756868,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
64,4,458,640,471,667,464.5,653.5,29.966648127543394,115.70995378081126,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
85,4,478,661,487,687,482.5,674.0,27.51363298439521,109.09349200048561,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
7,4,468,706,502,663,485.0,684.5,54.817880294662984,51.66665989090137,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
22,4,476,713,493,676,484.5,694.5,40.718546143004666,65.32313682966294,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
13,4,481,676,500,719,490.5,697.5,47.01063709417264,113.83874018317172,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
61,4,477,713,483,683,480.0,698.0,30.59411708155671,78.69006752597979,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
19,4,467,720,491,686,479.0,703.0,41.617304093369626,54.78240703180729,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
11,4,427,714,458,675,442.5,694.5,49.8196748283246,51.519801751656985,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
71,4,463,732,467,703,465.0,717.5,29.274562336608895,82.14668669802178,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
83,4,462,732,471,706,466.5,719.0,27.51363298439521,70.90650799951439,409.5223592683899,77.16978491007896,0.5154455448021971,0.009232970901822414,23.708572400180977,Curved trajectory
8,5,715,743,753,782,734.0,762.5,54.45181356024793,134.2559407971113,89.8071526195753,134.54885826850833,0.9917326755234588,0.0002892037558563417,0.7440592028887067,Straight trajectory
35,5,700,727,725,752,712.5,739.5,35.35533905932738,135.0,89.8071526195753,134.54885826850833,0.9917326755234588,0.0002892037558563417,0.7440592028887067,Straight trajectory
12,6,635,1108,653,1153,644.0,1130.5,48.46648326421054,111.80140948635182,78.19862075884755,110.98498306026161,0.976137939685572,0.000830435015256141,2.1475854282985125,Straight trajectory
66,6,674,1145,684,1173,679.0,1159.0,29.732137494637012,109.6538240580533,78.19862075884755,110.98498306026161,0.976137939685572,0.000830435015256141,2.1475854282985125,Straight trajectory
53,7,515,1008,542,1026,528.5,1017.0,32.449961479175904,146.30993247402023,106.77359914084387,129.90662169114242,0.8271506205448463,0.007271533573057851,16.280218990576735,Curved trajectory
14,7,540,980,569,1017,554.5,998.5,47.01063709417264,128.0887728809753,106.77359914084387,129.90662169114242,0.8271506205448463,0.007271533573057851,16.280218990576735,Curved trajectory
87,7,581,1007,592,1032,586.5,1019.5,27.313000567495326,113.74949449286676,106.77359914084387,129.90662169114242,0.8271506205448463,0.007271533573057851,16.280218990576735,Curved trajectory
15,8,407,382,452,395,429.5,388.5,46.84015371452148,163.8865817669107,77.71085179538774,160.40106066513667,0.9023183269443791,0.003948946889295482,8.791350575005879,Uncertain
58,8,420,382,448,395,434.0,388.5,30.870698080866262,155.09523119190482,77.71085179538774,160.40106066513667,0.9023183269443791,0.003948946889295482,8.791350575005879,Uncertain
17,9,427,865,434,821,430.5,843.0,44.553338819890925,80.96051719664487,72.44599018185363,78.84672217987523,0.9389447524757224,0.0026476374552117303,5.494972277184985,Straight trajectory
81,9,436,881,443,854,439.5,867.5,27.892651361962706,75.46554491945989,72.44599018185363,78.84672217987523,0.9389447524757224,0.0026476374552117303,5.494972277184985,Straight trajectory
18,10,525,1011,545,1049,535.0,1030.0,42.941821107167776,117.75854060106002,42.941821107167776,117.75854060106003,1.0,0.0,0.0,Uncertain
57,11,662,316,663,285,662.5,300.5,31.016124838541646,88.15238973400541,124.95739951433515,79.32783348808833,0.873327135001576,0.005477165161520567,9.479154609703315,Uncertain
24,11,657,325,666,286,661.5,305.5,40.024992192379,77.0053832080835,124.95739951433515,79.32783348808833,0.873327135001576,0.005477165161520567,9.479154609703315,Uncertain
79,11,678,335,682,307,680.0,321.0,28.284271247461902,81.86989764584403,124.95739951433515,79.32783348808833,0.873327135001576,0.005477165161520567,9.479154609703315,Uncertain
99,11,674,337,683,313,678.5,325.0,25.632011235952593,69.44395478041653,124.95739951433515,79.32783348808833,0.873327135001576,0.005477165161520567,9.479154609703315,Uncertain
25,12,542,676,554,638,548.0,657.0,39.84971769034255,72.47443162627712,39.84971769034255,72.47443162627712,1.0,0.0,0.0,Uncertain
26,13,779,585,805,556,792.0,570.5,38.948684188300895,48.12213046211571,67.12668979551164,54.144006434212905,0.8399618009821427,0.0074899392754185735,14.403437911607156,Uncertain
80,13,778,595,791,570,784.5,582.5,28.178005607210743,62.52556837372287,67.12668979551164,54.144006434212905,0.8399618009821427,0.0074899392754185735,14.403437911607156,Uncertain
31,14,868,646,899,667,883.5,656.5,37.44329045369811,145.88552705465872,168.11684085872142,142.33590826551122,0.7728080465529115,0.0062140455657399025,18.916238205974096,Curved trajectory
27,14,859,632,886,659,872.5,645.5,38.18376618407357,135.0,168.11684085872142,142.33590826551122,0.7728080465529115,0.0062140455657399025,18.916238205974096,Curved trajectory
46,14,853,618,870,647,861.5,632.5,33.61547262794322,120.37912601136834,168.11684085872142,142.33590826551122,0.7728080465529115,0.0062140455657399025,18.916238205974096,Curved trajectory
78,14,854,601,881,610,867.5,605.5,28.460498941515414,161.56505117707798,168.11684085872142,142.33590826551122,0.7728080465529115,0.0062140455657399025,18.916238205974096,Curved trajectory
63,14,873,585,900,599,886.5,592.0,30.4138126514911,152.5924245621816,168.11684085872142,142.33590826551122,0.7728080465529115,0.0062140455657399025,18.916238205974096,Curved trajectory
54,15,387,706,399,736,393.0,721.0,32.31098884280702,111.80140948635182,131.9992852298487,99.99952765025955,0.9081251115460584,0.011992216738729855,22.262837915021052,Curved trajectory
30,15,392,722,398,685,395.0,703.5,37.48332962798263,80.78897345918332,131.9992852298487,99.99952765025955,0.9081251115460584,0.011992216738729855,22.262837915021052,Curved trajectory
51,15,392,683,395,716,393.5,699.5,33.13608305156178,95.1944289077348,131.9992852298487,99.99952765025955,0.9081251115460584,0.011992216738729855,22.262837915021052,Curved trajectory
73,15,365,666,378,692,371.5,679.0,29.068883707497267,116.56505117707799,131.9992852298487,99.99952765025955,0.9081251115460584,0.011992216738729855,22.262837915021052,Curved trajectory
33,16,307,662,331,689,319.0,675.5,36.124783736376884,131.6335393365702,36.124783736376884,131.6335393365702,1.0,0.0,0.0,Uncertain
36,17,356,780,371,748,363.5,764.0,35.34119409414458,64.88516511385544,64.95537988406628,70.99506123463709,0.8508281587699403,0.004911033537827108,13.425465710705367,Uncertain
67,17,365,826,371,797,368.0,811.5,29.614185789921695,78.3106308245608,64.95537988406628,70.99506123463709,0.8508281587699403,0.004911033537827108,13.425465710705367,Uncertain
40,18,404,808,414,775,409.0,791.5,34.48187929913333,73.14160123226172,89.89276163883882,89.26961138801299,0.9408243966230092,0.010375493935992956,17.338643841130526,Curved trajectory
95,18,411,796,411,770,411.0,783.0,26.0,90.0,89.89276163883882,89.26961138801299,0.9408243966230092,0.010375493935992956,17.338643841130526,Curved trajectory
69,18,431,755,440,783,435.5,769.0,29.410882339705484,107.81888891452277,89.89276163883882,89.26961138801299,0.9408243966230092,0.010375493935992956,17.338643841130526,Curved trajectory
42,19,692,603,697,637,694.5,620.0,34.36568055487916,98.36588612403258,61.87931353927437,86.28289284635825,0.6948957986164646,0.012457681044641067,27.459378124518196,Uncertain
84,19,724,651,733,625,728.5,638.0,27.51363298439521,70.90650799951439,61.87931353927437,86.28289284635825,0.6948957986164646,0.012457681044641067,27.459378124518196,Uncertain
43,20,584,348,593,315,588.5,331.5,34.20526275297414,74.74488129694222,60.377767409578944,84.137560546469,0.7573659626862691,0.01262480117830121,21.83706335823578,Uncertain
93,20,585,339,588,365,586.5,352.0,26.1725046566048,96.581944655178,60.377767409578944,84.137560546469,0.7573659626862691,0.01262480117830121,21.83706335823578,Uncertain
44,21,547,903,563,933,555.0,918.0,34.0,118.07248693585296,34.0,118.07248693585296,1.0,0.0,0.0,Uncertain
48,22,530,186,539,218,534.5,202.0,33.24154027718932,105.70863782901574,62.310423984686594,110.7689478199055,0.8793731850215306,0.006081812504685058,10.856413348062247,Uncertain
74,22,537,190,550,216,543.5,203.0,29.068883707497267,116.56505117707799,62.310423984686594,110.7689478199055,0.8793731850215306,0.006081812504685058,10.856413348062247,Uncertain
55,23,379,474,393,503,386.0,488.5,32.202484376209235,115.76932762433871,58.77314488738208,113.07118578478553,0.9336616525576246,0.003545974362535718,5.970451269813793,Straight trajectory
90,23,398,484,407,509,402.5,496.5,26.570660511172846,109.79887635452492,58.77314488738208,113.07118578478553,0.9336616525576246,0.003545974362535718,5.970451269813793,Straight trajectory
56,24,238,527,258,552,248.0,539.5,32.01562118716424,128.65980825409008,32.01562118716424,128.65980825409008,1.0,0.0,0.0,Uncertain
62,25,641,1157,647,1127,644.0,1142.0,30.59411708155671,78.69006752597979,30.59411708155671,78.69006752597979,1.0,0.0,0.0,Uncertain
65,26,680,1124,687,1095,683.5,1109.5,29.832867780352597,76.42956561483852,29.832867780352597,76.42956561483852,1.0,0.0,0.0,Uncertain
68,27,513,586,518,557,515.5,571.5,29.427877939124322,80.21759296819272,29.427877939124322,80.21759296819272,1.0,0.0,0.0,Uncertain
70,28,398,659,415,683,406.5,671.0,29.410882339705484,125.31121343963319,55.88728692945294,113.78139707933653,0.7286034846113948,0.009019502013460487,24.42568638497447,Uncertain
92,28,409,611,414,637,411.5,624.0,26.476404589747453,100.88552705465872,55.88728692945294,113.78139707933653,0.7286034846113948,0.009019502013460487,24.42568638497447,Uncertain
72,29,606,1006,621,981,613.5,993.5,29.154759474226502,59.03624346792648,29.154759474226502,59.03624346792648,1.0,0.0,0.0,Uncertain
82,30,739,323,766,317,752.5,320.0,27.65863337187866,12.528807709151511,51.98968349307154,11.093793098151272,0.965927938876379,0.002058880334074262,3.0664855011258947,Straight trajectory
104,30,724,318,748,314,736.0,316.0,24.331050121192877,9.462322208025617,51.98968349307154,11.093793098151272,0.965927938876379,0.002058880334074262,3.0664855011258947,Straight trajectory
86,31,752,328,757,301,754.5,314.5,27.459060435491963,79.50852298766841,53.168980699856846,78.05585678722208,0.9666193747948418,0.0019723591751504353,3.004256268464232,Straight trajectory
98,31,740,335,746,310,743.0,322.5,25.709920264364882,76.50426671920418,53.168980699856846,78.05585678722208,0.9666193747948418,0.0019723591751504353,3.004256268464232,Straight trajectory
88,32,650,1005,654,978,652.0,991.5,27.294688127912362,81.57303097851933,27.294688127912362,81.57303097851933,1.0,0.0,0.0,Uncertain
89,33,549,929,550,902,549.5,915.5,27.018512172212592,87.87890360333854,27.018512172212592,87.87890360333854,1.0,0.0,0.0,Uncertain
91,34,587,609,592,635,589.5,622.0,26.476404589747453,100.88552705465872,51.49639659614106,96.71052776272298,0.9045009220886644,0.005826023205929199,8.594917012020204,Uncertain
103,34,588,610,589,635,588.5,622.5,25.019992006393608,92.29061004263852,51.49639659614106,96.71052776272298,0.9045009220886644,0.005826023205929199,8.594917012020204,Uncertain
97,35,751,118,758,93,754.5,105.5,25.96150997149434,74.35775354279127,25.96150997149434,74.35775354279127,1.0,0.0,0.0,Uncertain
102,36,688,954,696,978,692.0,966.0,25.298221281347036,108.43494882292201,25.298221281347036,108.434948822922,1.0,0.0,0.0,Uncertain
