segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
87,19,651,233,658,209,654.5,221.0,25.0,73.73979529168804,90.79519986753131,80.41938620584732,0.9986629454323251,0.005827789066085355,12.80759587897088,Uncertain
77,20,574,792,575,819,574.5,805.5,27.018512172212592,92.12109639666146,86.9252724156834,97.2894173693324,0.9877989600114089,0.004402741067437411,7.624611918283627,Straight trajectory
39,20,571,788,578,821,574.5,804.5,33.734255586866,101.97613244420336,86.9252724156834,97.2894173693324,0.9877989600114089,0.004402741067437411,7.624611918283627,Straight trajectory
82,20,583,779,586,805,584.5,792.0,26.1725046566048,96.581944655178,86.9252724156834,97.2894173693324,0.9877989600114089,0.004402741067437411,7.624611918283627,Straight trajectory
40,21,531,717,534,684,532.5,700.5,33.13608305156178,84.8055710922652,86.59741863306633,92.68059091189426,0.9505524292085786,0.002300090600191374,6.8880195813947225,Straight trajectory
64,21,519,632,523,661,521.0,646.5,29.274562336608895,97.85331330197822,86.59741863306633,92.68059091189426,0.9505524292085786,0.002300090600191374,6.8880195813947225,Straight trajectory
90,21,531,612,534,636,532.5,624.0,24.186773244895647,97.1250163489018,86.59741863306633,92.68059091189426,0.9505524292085786,0.002300090600191374,6.8880195813947225,Straight trajectory
43,22,509,1183,523,1153,516.0,1168.0,33.1058907144937,64.98310652189998,87.39776687998314,69.01404745970116,0.9963315529311174,0.005395549166166282,15.299495315257417,Uncertain
73,22,534,1123,539,1096,536.5,1109.5,27.459060435491963,79.50852298766841,87.39776687998314,69.01404745970116,0.9963315529311174,0.005395549166166282,15.299495315257417,Uncertain
79,22,551,1085,563,1061,557.0,1073.0,26.832815729997478,63.43494882292201,87.39776687998314,69.01404745970116,0.9963315529311174,0.005395549166166282,15.299495315257417,Uncertain
44,23,607,1127,620,1097,613.5,1112.0,32.69556544854363,66.5713071912546,32.69556544854363,66.5713071912546,1.0,0.0,0.0,Uncertain
47,24,766,1350,774,1381,770.0,1365.5,32.01562118716424,104.47029410006589,61.01562118716424,97.6005172563081,0.8392189544437124,0.008067550409256708,14.470294100065885,Uncertain
66,24,756,1352,756,1323,756.0,1337.5,29.0,90.0,61.01562118716424,97.6005172563081,0.8392189544437124,0.008067550409256708,14.470294100065885,Uncertain
57,25,536,478,542,508,539.0,493.0,30.59411708155671,101.30993247402021,30.59411708155671,101.30993247402021,1.0,0.0,0.0,Uncertain
60,26,699,754,701,724,700.0,739.0,30.066592756745816,86.18592516570965,56.23909741335062,91.02003320428854,0.8844886723392404,0.006452620242431187,10.396019489468358,Uncertain
84,26,720,735,723,761,721.5,748.0,26.1725046566048,96.581944655178,56.23909741335062,91.02003320428854,0.8844886723392404,0.006452620242431187,10.396019489468358,Uncertain
61,27,506,1131,524,1155,515.0,1143.0,30.0,126.86989764584402,30.0,126.86989764584402,1.0,0.0,0.0,Uncertain
62,28,502,680,515,653,508.5,666.5,29.966648127543394,64.29004621918874,29.966648127543394,64.29004621918874,1.0,0.0,0.0,Uncertain
68,29,582,718,594,692,588.0,705.0,28.635642126552707,65.22485943116808,54.80814678315751,73.89835989101881,0.7978533787371788,0.011587006267878983,18.19319591365391,Uncertain
83,29,565,716,568,690,566.5,703.0,26.1725046566048,83.418055344822,54.80814678315751,73.89835989101881,0.7978533787371788,0.011587006267878983,18.19319591365391,Uncertain
69,30,576,529,585,502,580.5,515.5,28.460498941515414,71.56505117707799,28.460498941515414,71.56505117707799,1.0,0.0,0.0,Uncertain
75,31,589,853,593,880,591.0,866.5,27.294688127912362,98.42696902148067,51.80998947217489,88.89456860443919,0.7756082449610966,0.013606400934224067,20.19525795350131,Uncertain
88,31,591,882,596,858,593.5,870.0,24.515301344262525,78.23171106797936,51.80998947217489,88.89456860443919,0.7756082449610966,0.013606400934224067,20.19525795350131,Uncertain
76,32,608,507,621,531,614.5,519.0,27.294688127912362,118.44292862436333,52.5929094092594,113.63084685648477,0.8888002244284298,0.006642423892125922,10.007979801441323,Uncertain
86,32,607,508,615,532,611.0,520.0,25.298221281347036,108.43494882292201,52.5929094092594,113.63084685648477,0.8888002244284298,0.006642423892125922,10.007979801441323,Uncertain
