segment,trajectory_id,x1,y1,x2,y2,midpoint_x,midpoint_y,length_px,orientation_deg,trajectory_length_px,trajectory_orientation_deg,trajectory_straightness,trajectory_curvature_rad_per_px,trajectory_average_angle_change_deg,trajectory_evidence
9,9,420,169,445,216,432.5,192.5,53.23532661682466,118.00917670801384,53.23532661682466,118.00917670801384,1.0,0.0,0.0,Uncertain
10,10,497,547,532,582,514.5,564.5,49.49747468305833,135.0,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
44,10,516,561,535,588,525.5,574.5,33.015148038438355,125.13419305691562,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
64,10,532,575,537,603,534.5,589.0,28.442925306655784,100.1246716553978,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
43,10,531,578,542,610,536.5,594.0,33.83784863137726,108.97040780848654,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
26,10,511,626,523,664,517.0,645.0,39.84971769034255,107.52556837372288,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
69,10,526,660,527,632,526.5,646.0,28.0178514522438,87.95459151111278,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
39,10,562,593,574,625,568.0,609.0,34.17601498127012,110.55604521958347,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
19,10,583,626,608,661,595.5,643.5,43.01162633521314,125.53767779197437,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
11,10,629,678,655,719,642.0,698.5,48.54894437575342,122.38067770656923,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
12,11,579,761,606,723,592.5,742.0,46.61544808322666,54.60520415501294,128.36031678605227,69.45074698889601,0.9170237493605268,0.017233449053770764,33.30686282323149,Curved trajectory
79,11,574,738,581,762,577.5,750.0,25.0,106.26020470831196,128.36031678605227,69.45074698889601,0.9170237493605268,0.017233449053770764,33.30686282323149,Curved trajectory
65,11,572,776,577,748,574.5,762.0,28.442925306655784,79.8753283446022,128.36031678605227,69.45074698889601,0.9170237493605268,0.017233449053770764,33.30686282323149,Curved trajectory
66,11,564,786,579,762,571.5,774.0,28.30194339616981,57.9946167919165,128.36031678605227,69.45074698889601,0.9170237493605268,0.017233449053770764,33.30686282323149,Curved trajectory
13,12,813,894,833,936,823.0,915.0,46.51881339845203,115.4633450618716,46.51881339845203,115.46334506187159,1.0,0.0,0.0,Uncertain
14,13,591,449,629,472,610.0,460.5,44.41846462902562,148.81502534126162,116.62014857716225,127.30876050583765,0.9931559260976691,0.013602536448786288,33.24574444042054,Uncertain
63,13,634,484,640,512,637.0,498.0,28.635642126552707,102.0947570770121,116.62014857716225,127.30876050583765,0.9931559260976691,0.013602536448786288,33.24574444042054,Uncertain
16,13,633,485,656,522,644.5,503.5,43.56604182158393,121.86597769360367,116.62014857716225,127.30876050583765,0.9931559260976691,0.013602536448786288,33.24574444042054,Uncertain
15,14,511,452,544,481,527.5,466.5,43.93176527297759,138.69138598645128,137.69797380619082,119.50390756931284,0.6662104683736277,0.007841241654388076,16.23046199548376,Curved trajectory
38,14,507,456,525,486,516.0,471.0,34.9857113690718,120.96375653207352,137.69797380619082,119.50390756931284,0.6662104683736277,0.007841241654388076,16.23046199548376,Curved trajectory
48,14,481,443,494,472,487.5,457.5,31.78049716414141,114.14554196042165,137.69797380619082,119.50390756931284,0.6662104683736277,0.007841241654388076,16.23046199548376,Curved trajectory
75,14,500,427,500,400,500.0,413.5,27.0,90.0,137.69797380619082,119.50390756931284,0.6662104683736277,0.007841241654388076,16.23046199548376,Curved trajectory
17,15,313,385,346,413,329.5,399.0,43.278170016764804,139.6858998395027,74.51916872039142,135.55151881133474,0.8902185694751388,0.0046281854932059534,9.880328747237513,Uncertain
51,15,311,378,331,402,321.0,390.0,31.240998703626616,129.80557109226518,74.51916872039142,135.55151881133474,0.8902185694751388,0.0046281854932059534,9.880328747237513,Uncertain
74,16,476,833,481,806,478.5,819.5,27.459060435491963,79.50852298766841,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
41,16,461,787,462,821,461.5,804.0,34.0147027033899,91.68468431789628,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
18,16,465,774,490,739,477.5,756.5,43.01162633521314,54.46232220802562,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
61,16,474,769,484,742,479.0,755.5,28.792360097775937,69.67686317033707,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
60,16,498,760,499,731,498.5,745.5,29.017236257093817,88.02506598911803,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
20,17,734,823,760,857,747.0,840.0,42.80186911806539,127.40535663140855,76.77244462099145,129.70930553002958,0.9421255629088597,0.002368270377396024,5.208699338202621,Straight trajectory
42,17,710,849,733,874,721.5,861.5,33.97057550292606,132.61405596961117,76.77244462099145,129.70930553002958,0.9421255629088597,0.002368270377396024,5.208699338202621,Straight trajectory
22,18,391,795,432,788,411.5,791.5,41.593268686170845,9.688786560366802,41.593268686170845,9.688786560366802,1.0,0.0,0.0,Uncertain
45,19,578,861,585,893,581.5,877.0,32.7566787083184,102.33908727832619,132.08327835710702,83.71661520058548,0.6497249648476713,0.005177584672316866,11.757062571971991,Curved trajectory
23,19,584,864,585,905,584.5,884.5,41.012193308819754,91.39718102729637,132.08327835710702,83.71661520058548,0.6497249648476713,0.005177584672316866,11.757062571971991,Curved trajectory
56,19,552,882,563,854,557.5,868.0,30.083217912982647,68.55226367289465,132.08327835710702,83.71661520058548,0.6497249648476713,0.005177584672316866,11.757062571971991,Curved trajectory
67,19,530,923,541,897,535.5,910.0,28.231188426986208,67.06789956241022,132.08327835710702,83.71661520058548,0.6497249648476713,0.005177584672316866,11.757062571971991,Curved trajectory
24,20,306,551,324,587,315.0,569.0,40.24922359499622,116.56505117707799,68.90232115878501,117.68094107600814,0.9701802760059001,0.0013596265591118665,2.6837751594689934,Straight trajectory
62,20,317,581,331,606,324.0,593.5,28.653097563788805,119.24882633654698,68.90232115878501,117.68094107600814,0.9701802760059001,0.0013596265591118665,2.6837751594689934,Straight trajectory
25,21,473,637,486,675,479.5,656.0,40.162171256046406,108.88608736970929,40.162171256046406,108.88608736970929,1.0,0.0,0.0,Uncertain
27,22,660,607,690,632,675.0,619.5,39.05124837953327,140.19442890773482,74.40658743886064,137.72657651312124,0.942284123247391,0.002436877978720362,5.194428907734817,Straight trajectory
36,22,646,618,671,643,658.5,630.5,35.35533905932738,135.0,74.40658743886064,137.72657651312124,0.942284123247391,0.002436877978720362,5.194428907734817,Straight trajectory
28,23,465,355,495,379,480.0,367.0,38.41874542459709,141.34019174590992,38.41874542459709,141.34019174590992,1.0,0.0,0.0,Uncertain
29,24,204,538,241,528,222.5,533.0,38.3275357934736,15.124007308310569,67.39641950097086,6.948820498090427,0.7881200718072428,0.009876495380350441,19.069193537348156,Uncertain
59,24,234,511,263,513,248.5,512.0,29.068883707497267,176.05481377096243,67.39641950097086,6.948820498090427,0.7881200718072428,0.009876495380350441,19.069193537348156,Uncertain
30,25,717,595,725,558,721.0,576.5,37.8549864614954,77.79953127261922,65.8549864614954,82.97315607082318,0.8644392363624358,0.00646688613940873,12.20046872738078,Uncertain
70,25,721,586,721,558,721.0,572.0,28.0,90.0,65.8549864614954,82.97315607082318,0.8644392363624358,0.00646688613940873,12.20046872738078,Uncertain
32,26,622,843,636,810,629.0,826.5,35.84689665786984,67.01128319791937,71.65192423780616,60.55462051507093,0.8564332635878107,0.0062947116802540455,12.921006277097042,Uncertain
33,26,612,856,633,827,622.5,841.5,35.805027579936315,54.090276920822326,71.65192423780616,60.55462051507093,0.8564332635878107,0.0062947116802540455,12.921006277097042,Uncertain
34,27,603,610,631,588,617.0,599.0,35.608987629529715,38.15722658736906,35.608987629529715,38.15722658736906,1.0,0.0,0.0,Uncertain
35,28,323,291,336,324,329.5,307.5,35.4682957019364,111.5014343240479,60.488287708330006,101.78290453047687,0.7356439514812619,0.013729914524330701,23.792044366686426,Uncertain
78,28,322,297,323,272,322.5,284.5,25.019992006393608,87.70938995736148,60.488287708330006,101.78290453047687,0.7356439514812619,0.013729914524330701,23.792044366686426,Uncertain
40,29,627,810,641,841,634.0,825.5,34.0147027033899,114.30454926593671,34.0147027033899,114.30454926593671,1.0,0.0,0.0,Uncertain
46,30,801,674,826,653,813.5,663.5,32.64965543462902,40.0302592718897,32.64965543462902,40.0302592718897,1.0,0.0,0.0,Uncertain
49,31,765,407,783,381,774.0,394.0,31.622776601683793,55.30484646876604,62.036589253174895,58.8772403783474,0.9190269100731605,0.002697530965719231,7.287578093415554,Straight trajectory
55,31,728,434,742,407,735.0,420.5,30.4138126514911,62.59242456218159,62.036589253174895,58.8772403783474,0.9190269100731605,0.002697530965719231,7.287578093415554,Straight trajectory
52,32,415,519,417,550,416.0,534.5,31.064449134018133,93.69138598645127,88.65333708093436,105.97013899120414,0.9918069356565664,0.007003500009069319,11.891522819912929,Uncertain
57,32,420,508,429,536,424.5,522.0,29.410882339705484,107.81888891452277,88.65333708093436,105.97013899120414,0.9918069356565664,0.007003500009069319,11.891522819912929,Uncertain
68,32,419,509,432,534,425.5,521.5,28.178005607210743,117.47443162627712,88.65333708093436,105.97013899120414,0.9918069356565664,0.007003500009069319,11.891522819912929,Uncertain
53,33,678,368,689,339,683.5,353.5,31.016124838541646,69.22774531795417,31.016124838541646,69.22774531795417,1.0,0.0,0.0,Uncertain
54,34,127,839,152,821,139.5,830.0,30.805843601498726,35.75388725443675,30.805843601498726,35.75388725443675,1.0,0.0,0.0,Uncertain
58,35,373,322,384,349,378.5,335.5,29.154759474226502,112.16634582208246,29.154759474226502,112.16634582208246,1.0,0.0,0.0,Uncertain
71,36,722,518,746,504,734.0,511.0,27.784887978899608,30.256437163529263,27.784887978899608,30.256437163529263,1.0,0.0,0.0,Uncertain
72,37,578,590,592,566,585.0,578.0,27.784887978899608,59.743562836470744,27.784887978899608,59.743562836470744,1.0,0.0,0.0,Uncertain
73,38,746,507,760,483,753.0,495.0,27.784887978899608,59.743562836470744,27.784887978899608,59.743562836470744,1.0,0.0,0.0,Uncertain
77,39,361,772,385,763,373.0,767.5,25.632011235952593,20.556045219583467,25.632011235952593,20.556045219583467,1.0,0.0,0.0,Uncertain
80,40,677,840,679,816,678.0,828.0,24.08318915758459,85.23635830927383,24.08318915758459,85.23635830927383,1.0,0.0,0.0,Uncertain
