image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan12.jpg,1,2,118.72084124576011,15.670756832446285,0.9003800000005514,0.002636145910565301,8.965799999950372,Uncertain
awan12.jpg,2,1,81.00617260431454,151.2201936956028,1.0,0.0,0.0,Uncertain
awan12.jpg,3,1,76.4198926981712,47.12109639666146,1.0,0.0,0.0,Uncertain
awan12.jpg,4,1,56.568542494923804,135.0,1.0,0.0,0.0,Uncertain
awan12.jpg,5,2,87.68746269398741,132.44325122952657,0.7117610282973532,0.010326783421016951,25.941507453238216,Uncertain
awan12.jpg,6,1,54.48853090330111,42.76882539196875,1.0,0.0,0.0,Uncertain
awan12.jpg,7,3,123.3753718796558,135.78535427195533,0.8840451677196537,0.01048974476561447,25.371804387638996,Curved trajectory
awan12.jpg,8,3,120.98356646495893,43.6668474754243,0.9715530057591705,0.005637358593566883,11.544047402154938,Curved trajectory
awan12.jpg,9,1,53.23532661682466,118.00917670801384,1.0,0.0,0.0,Uncertain
awan12.jpg,10,9,338.39755149435274,116.10328187443508,0.6770053790789975,0.005442215696918876,13.184620895166429,Curved trajectory
awan12.jpg,11,4,128.36031678605227,69.45074698889601,0.9170237493605268,0.017233449053770764,33.30686282323149,Curved trajectory
awan12.jpg,12,1,46.51881339845203,115.46334506187159,1.0,0.0,0.0,Uncertain
awan12.jpg,13,3,116.62014857716225,127.30876050583765,0.9931559260976691,0.013602536448786288,33.24574444042054,Uncertain
awan12.jpg,14,4,137.69797380619082,119.50390756931284,0.6662104683736277,0.007841241654388076,16.23046199548376,Curved trajectory
awan12.jpg,15,2,74.51916872039142,135.55151881133474,0.8902185694751388,0.0046281854932059534,9.880328747237513,Uncertain
awan12.jpg,16,5,162.29498582896474,75.4379697486957,0.7915219096175419,0.00923768181210283,20.740316805297738,Curved trajectory
awan12.jpg,17,2,76.77244462099145,129.70930553002958,0.9421255629088597,0.002368270377396024,5.208699338202621,Straight trajectory
awan12.jpg,18,1,41.593268686170845,9.688786560366802,1.0,0.0,0.0,Uncertain
awan12.jpg,19,4,132.08327835710702,83.71661520058548,0.6497249648476713,0.005177584672316866,11.757062571971991,Curved trajectory
awan12.jpg,20,2,68.90232115878501,117.68094107600814,0.9701802760059001,0.0013596265591118665,2.6837751594689934,Straight trajectory
awan12.jpg,21,1,40.162171256046406,108.88608736970929,1.0,0.0,0.0,Uncertain
awan12.jpg,22,2,74.40658743886064,137.72657651312124,0.942284123247391,0.002436877978720362,5.194428907734817,Straight trajectory
awan12.jpg,23,1,38.41874542459709,141.34019174590992,1.0,0.0,0.0,Uncertain
awan12.jpg,24,2,67.39641950097086,6.948820498090427,0.7881200718072428,0.009876495380350441,19.069193537348156,Uncertain
awan12.jpg,25,2,65.8549864614954,82.97315607082318,0.8644392363624358,0.00646688613940873,12.20046872738078,Uncertain
awan12.jpg,26,2,71.65192423780616,60.55462051507093,0.8564332635878107,0.0062947116802540455,12.921006277097042,Uncertain
awan12.jpg,27,1,35.608987629529715,38.15722658736906,1.0,0.0,0.0,Uncertain
awan12.jpg,28,2,60.488287708330006,101.78290453047687,0.7356439514812619,0.013729914524330701,23.792044366686426,Uncertain
awan12.jpg,29,1,34.0147027033899,114.30454926593671,1.0,0.0,0.0,Uncertain
awan12.jpg,30,1,32.64965543462902,40.0302592718897,1.0,0.0,0.0,Uncertain
awan12.jpg,31,2,62.036589253174895,58.8772403783474,0.9190269100731605,0.002697530965719231,7.287578093415554,Straight trajectory
awan12.jpg,32,3,88.65333708093436,105.97013899120414,0.9918069356565664,0.007003500009069319,11.891522819912929,Uncertain
awan12.jpg,33,1,31.016124838541646,69.22774531795417,1.0,0.0,0.0,Uncertain
awan12.jpg,34,1,30.805843601498726,35.75388725443675,1.0,0.0,0.0,Uncertain
awan12.jpg,35,1,29.154759474226502,112.16634582208246,1.0,0.0,0.0,Uncertain
awan12.jpg,36,1,27.784887978899608,30.256437163529263,1.0,0.0,0.0,Uncertain
awan12.jpg,37,1,27.784887978899608,59.743562836470744,1.0,0.0,0.0,Uncertain
awan12.jpg,38,1,27.784887978899608,59.743562836470744,1.0,0.0,0.0,Uncertain
awan12.jpg,39,1,25.632011235952593,20.556045219583467,1.0,0.0,0.0,Uncertain
awan12.jpg,40,1,24.08318915758459,85.23635830927383,1.0,0.0,0.0,Uncertain
