image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan17.jpg,1,3,155.22096147553248,145.54126689085766,0.9972965387061318,0.00327314661801186,11.112095556193367,Uncertain
awan17.jpg,2,2,131.52969625042047,134.3839401578395,0.9975730600396547,5.7967569054581054e-05,0.2184245964310776,Straight trajectory
awan17.jpg,3,3,143.4713908481795,99.98088355445492,0.8848812436504347,0.009037816266686595,23.466810244218635,Curved trajectory
awan17.jpg,4,1,67.26812023536856,138.01278750418334,1.0,0.0,0.0,Uncertain
awan17.jpg,5,7,322.67507236634685,99.69604701148457,0.5005089210035122,0.014951216367171883,41.88587200005133,Curved trajectory
awan17.jpg,6,1,62.39390995922599,21.630886836517924,1.0,0.0,0.0,Uncertain
awan17.jpg,7,4,178.80590432535692,101.11558089687647,0.8590010607319838,0.013662914677380567,42.59436118647226,Curved trajectory
awan17.jpg,8,2,81.08384383918633,177.7475719720393,0.7789067634869263,0.008566255060199587,19.898391286176633,Uncertain
awan17.jpg,9,2,86.1395181530485,139.24615956762023,0.884358763194555,0.004217549247890313,10.40771131249005,Uncertain
awan17.jpg,10,3,116.99427567181633,36.98967239290573,0.8185343067997204,0.0063318751301332,12.852862328369472,Curved trajectory
awan17.jpg,11,2,87.2743746749037,36.974972118328374,0.7058991284796471,0.01058667152671542,26.46907843683176,Uncertain
awan17.jpg,12,1,47.38143096192854,135.85509739626673,1.0,0.0,0.0,Uncertain
awan17.jpg,13,3,117.15177056332182,155.85918861547918,0.9128914434817682,0.007934002029136605,19.74318112609781,Curved trajectory
awan17.jpg,14,2,69.28666238001438,85.03063896157182,0.9632117609487617,0.0016488664846939008,3.310941514611443,Straight trajectory
awan17.jpg,15,1,44.10215414239989,57.03059609653788,1.0,0.0,0.0,Uncertain
awan17.jpg,16,1,43.840620433565945,135.0,1.0,0.0,0.0,Uncertain
awan17.jpg,17,5,171.6886592284611,77.85336296066997,0.9377626562906112,0.007534798015479106,16.701255492224703,Curved trajectory
awan17.jpg,18,3,114.00691025974237,138.14461984918364,0.9962796025865402,0.009152435155352948,19.420919516670807,Uncertain
awan17.jpg,19,1,41.048751503547585,145.92280471986925,1.0,0.0,0.0,Uncertain
awan17.jpg,20,1,41.012193308819754,135.0,1.0,0.0,0.0,Uncertain
awan17.jpg,21,3,103.9894351617755,158.55644699404104,0.8584443197671268,0.007538870943019306,15.04262413022984,Curved trajectory
awan17.jpg,22,3,110.57269003533645,137.64902966172764,0.9724372046189208,0.0076523869616097855,15.614506437724756,Curved trajectory
awan17.jpg,23,1,39.84971769034255,17.52556837372287,1.0,0.0,0.0,Uncertain
awan17.jpg,24,2,77.9034810327993,124.50914256584556,0.9005223934088135,0.004011606592162287,8.952984593206793,Uncertain
awan17.jpg,25,2,70.018576720504,53.13019115129918,0.9704356223971261,0.0013264941367759145,2.660793984258646,Straight trajectory
awan17.jpg,26,2,70.966625057404,39.817624108882825,0.8238070588635108,0.0063141724930851385,15.857364702284027,Uncertain
awan17.jpg,27,4,136.15371114720284,130.7572931269719,0.7851521962619075,0.005363684303461817,13.424354528656474,Curved trajectory
awan17.jpg,28,4,130.5100821429383,116.86378809257174,0.9983653524924414,0.006763935873754696,17.435829087857954,Uncertain
awan17.jpg,29,1,36.796738985948195,47.202598161765806,1.0,0.0,0.0,Uncertain
awan17.jpg,30,2,61.15861400557891,9.47452835583625,0.8652204101680838,0.006923351291629478,12.130163084872455,Uncertain
awan17.jpg,31,1,35.77708763999664,116.56505117707798,1.0,0.0,0.0,Uncertain
awan17.jpg,32,1,35.38361202590826,42.70938995736147,1.0,0.0,0.0,Uncertain
awan17.jpg,33,2,68.35634213258294,60.047713691411005,0.8886737981025438,0.005116446654719311,10.019358170771063,Uncertain
awan17.jpg,34,1,35.11409973215888,109.98310652189997,1.0,0.0,0.0,Uncertain
awan17.jpg,35,1,35.0,143.13010235415598,1.0,0.0,0.0,Uncertain
awan17.jpg,36,1,34.539832078341085,112.10944834375167,1.0,0.0,0.0,Uncertain
awan17.jpg,37,1,34.23448553724738,83.29016319224307,1.0,0.0,0.0,Uncertain
awan17.jpg,38,1,34.20526275297414,127.8749836510982,1.0,0.0,0.0,Uncertain
awan17.jpg,39,2,59.03247686821304,75.25788223886863,0.9282353735697928,0.003622267280700766,6.458816378718652,Straight trajectory
awan17.jpg,40,1,33.54101966249684,63.43494882292201,1.0,0.0,0.0,Uncertain
awan17.jpg,41,2,62.74728553307537,79.78984148032244,0.8009097836763899,0.00978956267064458,17.918119469124917,Uncertain
awan17.jpg,42,1,32.2490309931942,7.125016348901798,1.0,0.0,0.0,Uncertain
awan17.jpg,43,1,32.01562118716424,88.21008939175394,1.0,0.0,0.0,Uncertain
awan17.jpg,44,2,55.38599942512879,70.89647622252114,0.8540391124880606,0.00827916182209235,13.136479876074546,Uncertain
awan17.jpg,45,1,30.4138126514911,99.4623222080256,1.0,0.0,0.0,Uncertain
awan17.jpg,46,1,29.966648127543394,25.709953780811265,1.0,0.0,0.0,Uncertain
awan17.jpg,47,2,58.70133287961482,66.92958627679941,0.9800428538611587,0.0006651499980392198,1.7961431524957163,Straight trajectory
awan17.jpg,48,1,29.410882339705484,54.68878656036681,1.0,0.0,0.0,Uncertain
awan17.jpg,49,2,54.41866083846911,107.10268786773484,0.9723383008666759,0.0015969116006182601,2.489552921999163,Straight trajectory
awan17.jpg,50,1,28.460498941515414,108.434948822922,1.0,0.0,0.0,Uncertain
awan17.jpg,51,2,52.45906043549196,103.24017628121744,0.9359030256002181,0.003838547282776921,5.768727695980374,Straight trajectory
