image_name,trajectory_id,segment_count,trajectory_length_px,orientation_angle_deg,straightness,curvature_rad_per_px,average_angle_change_deg,trajectory_evidence
awan20.jpg,1,2,106.41115851643039,130.42604915600214,0.9850942088275881,0.00044006591692131867,1.3415212055170684,Straight trajectory
awan20.jpg,2,3,158.0209059676923,97.00461216792563,0.9835626538725468,0.00616295150132521,16.188375686392597,Curved trajectory
awan20.jpg,3,4,172.59679296925745,41.953016995710655,0.8617284224774435,0.003876389448784312,6.574837681025691,Uncertain
awan20.jpg,4,11,405.2079374758341,65.14609347372122,0.5148419636409244,0.0023842563675157418,8.589329997728992,Uncertain
awan20.jpg,5,1,51.66236541235796,132.6467031338917,1.0,0.0,0.0,Uncertain
awan20.jpg,6,2,93.09161528801599,32.665646531617,0.8754374096791481,0.004203653760366967,11.210633128876673,Uncertain
awan20.jpg,7,7,265.61877174683514,128.74113464254918,0.5682905779683022,0.007770835394093024,16.493092573759423,Curved trajectory
awan20.jpg,8,6,238.78959075818074,132.28026143928915,0.9090738576549926,0.004522073087748667,13.989518257382006,Uncertain
awan20.jpg,9,2,75.05687461804396,80.79102219988094,0.9347822172998366,0.0027297660348488983,5.869600443014704,Straight trajectory
awan20.jpg,10,4,146.07713667070345,72.06834882521225,0.9651543773644845,0.01049617813204024,21.144982940974003,Curved trajectory
awan20.jpg,11,2,79.48089450309004,158.6001919967309,0.9924812184413409,0.00029719027517627664,0.6766903402793218,Straight trajectory
awan20.jpg,12,2,79.84871691268663,57.45002753450689,0.7401439233616807,0.01022385797695772,23.387046897448734,Uncertain
awan20.jpg,13,2,89.062296651946,50.02965575736391,0.8899535198558457,0.003881790910079076,9.904183212973884,Uncertain
awan20.jpg,14,1,43.60045871318328,53.3929251873925,1.0,0.0,0.0,Uncertain
awan20.jpg,15,3,116.89784391166059,121.41028214208242,0.9917333587109028,0.007326098962792608,16.124949256753766,Uncertain
awan20.jpg,16,2,77.48019877713641,136.58129799384858,0.8739989324171786,0.005108970220911103,11.340096082453925,Uncertain
awan20.jpg,17,2,79.20839913973147,27.563024926909026,0.7617593214792443,0.009449189398547301,21.441661066868015,Uncertain
awan20.jpg,18,1,39.92492955535426,157.93210043758978,1.0,0.0,0.0,Uncertain
awan20.jpg,19,1,38.18376618407357,135.0,1.0,0.0,0.0,Uncertain
awan20.jpg,20,6,195.30448565072632,64.77408991395095,0.6748416181707938,0.004676678687191918,14.134594890464893,Uncertain
awan20.jpg,21,1,36.76955262170047,45.0,1.0,0.0,0.0,Uncertain
awan20.jpg,22,2,64.64369223287599,55.080605210283906,0.9822867476803632,0.0008608391853312572,1.5941927087673164,Straight trajectory
awan20.jpg,23,1,33.06055050963308,86.53177074108285,1.0,0.0,0.0,Uncertain
awan20.jpg,24,1,31.32091952673165,106.69924423399361,1.0,0.0,0.0,Uncertain
awan20.jpg,25,2,60.12376320202351,70.3496325222655,0.8112130745334871,0.009864512574612754,16.990823291986153,Uncertain
awan20.jpg,26,3,83.83218871957624,76.1354278628263,0.9927061373183452,0.00627802568613932,10.492322700728181,Uncertain
awan20.jpg,27,1,29.966648127543394,115.70995378081126,1.0,0.0,0.0,Uncertain
awan20.jpg,28,1,28.635642126552707,167.9052429229879,1.0,0.0,0.0,Uncertain
awan20.jpg,29,1,27.85677655436824,68.96248897457819,1.0,0.0,0.0,Uncertain
awan20.jpg,30,1,27.730849247724095,115.64100582430527,1.0,0.0,0.0,Uncertain
awan20.jpg,31,1,27.459060435491963,79.50852298766841,1.0,0.0,0.0,Uncertain
awan20.jpg,32,2,53.279750638281484,79.11278218237166,0.8588441820660351,0.008323126052962055,12.704023614056837,Uncertain
awan20.jpg,33,1,27.16615541441225,83.6598082540901,1.0,0.0,0.0,Uncertain
awan20.jpg,34,2,51.49639659614106,83.28947223727702,0.9045009220886644,0.005826023205929199,8.594917012020204,Uncertain
awan20.jpg,35,1,26.40075756488817,114.62356478616363,1.0,0.0,0.0,Uncertain
awan20.jpg,36,1,26.30589287593181,81.2538377374448,1.0,0.0,0.0,Uncertain
awan20.jpg,37,1,26.076809620810597,175.60129464500443,1.0,0.0,0.0,Uncertain
awan20.jpg,38,1,26.019223662515376,87.7974018382342,1.0,0.0,0.0,Uncertain
awan20.jpg,39,2,49.89669350926053,86.48558938982312,0.7708805596700266,0.01278445389714095,20.620749629697613,Uncertain
awan20.jpg,40,1,25.709920264364882,76.50426671920418,1.0,0.0,0.0,Uncertain
awan20.jpg,41,1,25.317977802344327,80.90972307917768,1.0,0.0,0.0,Uncertain
awan20.jpg,42,1,24.73863375370596,14.03624346792648,1.0,0.0,0.0,Uncertain
awan20.jpg,43,1,24.0,0.0,1.0,0.0,0.0,Uncertain
